idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0,0.4918352620970451,0.1944102398713448,0.12672487271494456,0.6912271015590732,0.620646753786108,0.2017677333074814,-2.239391686405029,0.9459300956962641,2.524781788269595
1,0.4918352620970451,0.1944100836213448,0.12672487271494456,0.6912267077087875,0.6206463450888329,0.201768387331115,-2.2393922336902037,0.9459300374749938,2.524782230457937
2,0.4918352620970451,0.19440961487134478,0.12672487271494456,0.6912255261563901,0.6206451189985991,0.20177034939888933,-2.2393938755469893,0.9459298628109204,2.5247835570223023
3,0.4918352620970451,0.19440883362134478,0.12672487271494456,0.6912235568972607,0.6206430755201824,0.20177361950142503,-2.2393966119791697,0.9459295717032562,2.524785767960707
4,0.4918352620970451,0.1944077398713448,0.12672487271494456,0.6912207999236986,0.6206402146615426,0.2017781976230894,-2.2394004429930536,0.945929164150688,2.524788863269845
5,0.4918352620970451,0.1944063336213448,0.12672487271494456,0.6912172552249225,0.6206365364338229,0.2017840837419973,-2.2394053685974713,0.9459286401513775,2.524792842945087
6,0.4918352620970451,0.19440461487134478,0.12672487271494456,0.691212922787071,0.6206320408513495,0.2017912778300108,-2.2394113888037768,0.9459279997029604,2.5247977069804826
7,0.4918352620970451,0.1944025836213448,0.12672487271494456,0.6912078025932025,0.6206267279316329,0.20179977985273873,-2.2394185036258465,0.9459272428025479,2.5248034553687564
8,0.4918352620970451,0.19440023987134478,0.12672487271494456,0.691201894623294,0.6206205976953694,0.20180958976953864,-2.2394267130800847,0.9459263694467275,2.524810088101317
9,0.4918352620970451,0.1943975836213448,0.12672487271494456,0.6911951988542426,0.6206136501664332,0.2018207075335148,-2.239436017185414,0.9459253796315573,2.524817605168245
10,0.4918352620970451,0.1943946148713448,0.12672487271494456,0.6911877152598643,0.620605885371889,0.20183313309152004,-2.2394464159632856,0.9459242733525747,2.524826006558306
11,0.4918352620970451,0.19439133362134478,0.12672487271494456,0.6911794438108944,0.6205973033419774,0.20184686638415555,-2.2394579094376725,0.9459230506047882,2.5248352922589388
12,0.4918352620970451,0.19438773987134478,0.12672487271494456,0.6911703844749868,0.6205879041101294,0.20186190734577086,-2.239470497635076,0.9459217113826845,2.524845462256269
13,0.4918352620970451,0.1943838336213448,0.12672487271494456,0.6911605372167146,0.620577687712955,0.20187825590446443,-2.23948418058452,0.9459202556802231,2.524856516535098
