J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0.6912271016031263,0.6206467537405834,0.20176773339688864,-2.2393916863689367,0.9459300957037747,2.52478178828849
0.6912267076899082,0.6206463451083438,0.20176838729279647,-2.239392233705671,0.945930037471775,2.5247822304498357
0.6912255261181465,0.6206451190381207,0.20177034932127183,-2.239393875578323,0.9459298628044004,2.5247835570058967
0.6912235568662781,0.6206430755521998,0.20177361943854616,-2.239396612004556,0.9459295716979743,2.524785767947419
0.6912207999127398,0.6206402146728667,0.2017781976008509,-2.239400443002035,0.9459291641488202,2.5247888632651474
0.6912172552359686,0.6206365364224072,0.2017840837644175,-2.239405368588424,0.9459286401532611,2.5247928429498283
0.691212922814401,0.620632040823107,0.2017912778854774,-2.2394113887813867,0.9459279997076203,2.524797706992206
0.6912078026264781,0.6206267278972554,0.20179977992026327,-2.2394185035986007,0.9459272428082266,2.5248034553830423
0.6912018946565708,0.620620597660992,0.20180958983706043,-2.239426713052835,0.9459263694524054,2.524810088115598
0.6911951988875209,0.6206136501320577,0.20182070760103363,-2.23943601715816,0.9459253796372354,2.5248176051825215
0.6911877152931443,0.620605885337514,0.20183313315903562,-2.239446415936028,0.9459242733582525,2.524826006572577
0.6911794438441758,0.6205973033076049,0.20184686645166738,-2.2394579094104103,0.9459230506104666,2.5248352922732056
0.6911703845082703,0.6205879040757583,0.20186190741327859,-2.239470497607809,0.9459217113883626,2.5248454622705294
0.6911605372500003,0.6205776876785847,0.20187825597196787,-2.2394841805572465,0.9459202556859005,2.5248565165493506
0.6911499020308569,0.6205666541558779,0.20189591204958318,-2.2394989582902753,0.945918683496515,2.524868455093154
0.6911384788092507,0.6205548035506139,0.20191487556172222,-2.2395148308409727,0.9459169948131152,2.5248812778841025
0.6911262675405097,0.6205421359089521,0.20193514641773286,-2.239531798245942,0.9459151896280853,2.524894984903045
0.6911132681768797,0.6205286512802337,0.20195672452071362,-2.2395498605443165,0.9459132679332848,2.5249095761295117
0.6910994806675247,0.6205143497169825,0.20197960976751417,-2.2395690177777556,0.9459112297200474,2.524925051541717
0.6910849049585263,0.6204992312749041,0.20200380204873591,-2.2395892699904487,0.9459090749791819,2.5249414111165587
0.6910695409928828,0.6204832960128861,0.20202930124873247,-2.239610617229115,0.945906803700972,2.524958654829622
0.6910533887105099,0.6204665439929978,0.20205610724561038,-2.239633059543003,0.9459044158751765,2.524976782655177
0.6910364480482396,0.6204489752804899,0.2020842199112296,-2.2396565969838944,0.945901911491029,2.5249957945661823
0.6910187189398205,0.6204305899437939,0.2021136391112043,-2.239681229606101,0.9458992905372379,2.525015690534284
0.6910002013159172,0.6204113880545225,0.20214436470490352,-2.2397069574664683,0.9458965530019867,2.5250364705298187
0.6909808951041094,0.6203913696874688,0.2021763965454518,-2.2397337806243764,0.945893698872934,2.5250581345218137
0.690960800228893,0.6203705349206066,0.20220973447973017,-2.2397616991417397,0.9458907281372133,2.5250806824779857
0.6909399166116778,0.6203488838350895,0.2022443783483766,-2.2397907130830075,0.9458876407814334,2.5251041143647477
0.6909182441707886,0.6203264165152504,0.20228032798578727,-2.239820822515168,0.9458844367916777,2.5251284301472063
0.6908957828214646,0.6203031330486029,0.20231758322011703,-2.2398520275077454,0.9458811161535048,2.525153629789161
0.6908725324758582,0.6202790335258381,0.2023561438732804,-2.2398843281328045,0.9458776788519487,2.5251797132531117
0.6908484930430351,0.6202541180408269,0.2023960097609527,-2.2399177244649495,0.9458741248715188,2.525206680500256
0.6908236644289739,0.6202283866906182,0.20243718069257072,-2.2399522165813277,0.9458704541961986,2.52523453149049
0.6907980465365655,0.6202018395754392,0.2024796564713339,-2.239987804561626,0.9458666668094482,2.5252632661824137
0.6907716392656127,0.6201744767986944,0.20252343689420507,-2.2400244884880793,0.9458627626942016,2.5252928845333265
0.6907444425128293,0.6201462984669659,0.20256852175191198,-2.240062268445464,0.9458587418328691,2.5253233864992364
0.6907164561718402,0.6201173046900124,0.20261491082894784,-2.240101144521107,0.9458546042073359,2.5253547720348553
0.6906876801331807,0.6200874955807694,0.20266260390357285,-2.240141116804881,0.9458503497989625,2.5253870410936043
0.6906581142842952,0.620056871255348,0.20271160074781508,-2.2401821853892088,0.9458459785885853,2.525420193627614
0.6906277585095382,0.6200254318330354,0.20276190112747183,-2.2402243503690644,0.9458414905565149,2.5254542295877265
0.6905966126901717,0.6199931774362936,0.20281350480211058,-2.2402676118419746,0.9458368856825388,2.525489148923497
0.6905646767043667,0.6199601081907595,0.20286641152507048,-2.2403119699080216,0.9458321639459188,2.525524951583198
0.6905319504272012,0.6199262242252441,0.2029206210434636,-2.2403574246698414,0.9458273253253932,2.5255616375138183
0.6904984337306597,0.6198915256717328,0.20297613309817591,-2.240403976232629,0.9458223697991753,2.5255992066610657
0.6904641264836331,0.6198560126653834,0.20303294742386907,-2.240451624704138,0.9458172973449542,2.52563765896937
0.6904290285519179,0.6198196853445269,0.20309106374898145,-2.2405003701946837,0.9458121079398947,2.5256769943818855
0.690393139798215,0.6197825438506669,0.2031504817957296,-2.240550212817144,0.9458068015606373,2.525717212840491
0.69035646008213,0.6197445883284783,0.20321120128010978,-2.240601152686961,0.9458013781832982,2.525758314285795
0.6903189892601713,0.6197058189258076,0.20327322191189925,-2.240653189922143,0.9457958377834694,2.525800298657135
0.6902807271857503,0.6196662357936717,0.20333654339465784,-2.2407063246432686,0.9457901803362192,2.5258431658925815
0.6902416737091805,0.6196258390862579,0.20340116542572945,-2.2407605569734845,0.9457844058160909,2.5258869159289405
0.6902018286776768,0.6195846289609229,0.20346708769624353,-2.2408158870385106,0.9457785141971046,2.5259315487017555
0.6901611919353536,0.6195426055781926,0.20353430989111676,-2.2408723149666407,0.9457725054527563,2.5259770641453096
0.6901197633232261,0.6194997691017613,0.2036028316890546,-2.2409298408887466,0.9457663795560175,2.526023462192629
0.6900775426792083,0.6194561196984913,0.2036726527625528,-2.2409884649382774,0.9457601364793367,2.5260707427754845
0.6900345298381113,0.6194116575384117,0.20374377277789932,-2.2410481872512626,0.9457537761946382,2.5261189058243936
0.6899907246316448,0.6193663827947185,0.2038161913951757,-2.2411090079663163,0.9457472986733219,2.5261679512686266
0.6899461268884138,0.6193202956437739,0.20388990826825906,-2.2411709272246347,0.9457407038862655,2.5262178790362038
