idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0,0.4533174112979209,0.08177680343603681,0.06683657477228097,0.7019675892636537,0.6927614569454352,0.2800198580122824,-1.828184442858234,1.1822208251970365,2.5247817882695944
1,0.4533174112979209,0.08177680343603681,0.06683673102228097,0.7019675892636537,0.692760898126938,0.2800199057617268,-1.8281842405235973,1.1822206951016077,2.524781254222723
2,0.4533174112979209,0.08177680343603681,0.06683719977228098,0.7019675892636537,0.6927592216731666,0.28002004900690325,-1.8281836335186035,1.1822203048155555,2.5247796520802646
3,0.4533174112979209,0.08177680343603681,0.06683798102228097,0.7019675892636537,0.6927564275892877,0.2800202877383401,-1.828182621840003,1.182219654339584,2.5247769818366983
4,0.4533174112979209,0.08177680343603681,0.06683907477228097,0.7019675892636537,0.6927525158839138,0.2800206219402519,-1.8281812054823807,1.1822187436748675,2.524773243482821
5,0.4533174112979209,0.08177680343603681,0.06684048102228098,0.7019675892636537,0.6927474865691012,0.2800210515905388,-1.828179384438154,1.1822175728230497,2.524768437005749
6,0.4533174112979209,0.08177680343603681,0.06684219977228097,0.7019675892636537,0.6927413396603495,0.2800215766607866,-1.8281771586975744,1.1822161417862431,2.524762562388915
7,0.4533174112979209,0.08177680343603681,0.06684423102228097,0.7019675892636537,0.6927340751766042,0.2800221971162671,-1.8281745282487267,1.1822144505670311,2.5247556196120713
8,0.4533174112979209,0.08177680343603681,0.06684657477228097,0.7019675892636537,0.6927256931402557,0.2800229129159375,-1.8281714930775297,1.1822124991684664,2.52474760865129
9,0.4533174112979209,0.08177680343603681,0.06684923102228098,0.7019675892636537,0.6927161935771426,0.2800237240124411,-1.8281680531677371,1.1822102875940736,2.5247385294789644
10,0.4533174112979209,0.08177680343603681,0.06685219977228098,0.7019675892636537,0.692705576516544,0.2800246303521067,-1.8281642085009346,1.1822078158478455,2.524728382063804
11,0.4533174112979209,0.08177680343603681,0.06685548102228098,0.7019675892636537,0.6926938419911899,0.2800256318749489,-1.8281599590565434,1.1822050839342475,2.52471716637084
12,0.4533174112979209,0.08177680343603681,0.06685907477228097,0.7019675892636537,0.6926809900372515,0.2800267285146678,-1.8281553048118162,1.182202091858215,2.524704882361422
13,0.4533174112979209,0.08177680343603681,0.06686298102228097,0.7019675892636537,0.692667020694353,0.28002792019864986,-1.828150245741843,1.1821988396251555,2.5246915299932233
14,0.4533174112979209,0.08177680343603681,0.06686719977228098,0.7019675892636537,0.6926519340055606,0.2800292068479664,-1.828144781819545,1.1821953272409482,2.5246771092202347
15,0.4533174112979209,0.08177680343603681,0.06687173102228097,0.7019675892636537,0.6926357300173898,0.28003058837737516,-1.828138913015679,1.1821915547119437,2.524661619992769
16,0.4533174112979209,0.08177680343603681,0.06687657477228097,0.7019675892636537,0.692618408779806,0.28003206469531905,-1.828132639298836,1.1821875220449667,2.5246450622574628
17,0.4533174112979209,0.08177680343603681,0.06688173102228097,0.7019675892636537,0.6925999703462189,0.28003363570392686,-1.8281259606354396,1.1821832292473131,2.5246274359572696
18,0.4533174112979209,0.08177680343603681,0.06688719977228097,0.7019675892636537,0.6925804147734915,0.2800353012990131,-1.8281188769897498,1.1821786763267539,2.52460874103147
19,0.4533174112979209,0.08177680343603681,0.06689298102228097,0.7019675892636537,0.6925597421219347,0.28003706137007783,-1.8281113883238598,1.1821738632915333,2.5245889774156667
20,0.4533174112979209,0.08177680343603681,0.06689907477228096,0.7019675892636537,0.6925379524553117,0.28003891580030665,-1.828103494597698,1.1821687901503712,2.5245681450417843
21,0.4533174112979209,0.08177680343603681,0.06690548102228097,0.7019675892636537,0.6925150458408336,0.28004086446657106,-1.8280951957690266,1.1821634569124613,2.5245462438380724
22,0.4533174112979209,0.08177680343603681,0.06691219977228097,0.7019675892636537,0.6924910223491665,0.28004290723942793,-1.828086491793443,1.1821578635874743,2.524523273729105
23,0.4533174112979209,0.08177680343603681,0.06691923102228096,0.7019675892636537,0.6924658820544272,0.2800450439831197,-1.8280773826243797,1.1821520101855567,2.524499234635782
24,0.4533174112979209,0.08177680343603681,0.06692657477228098,0.7019675892636537,0.6924396250341864,0.2800472745555746,-1.8280678682131033,1.1821458967173324,2.524474126475327
25,0.4533174112979209,0.08177680343603681,0.06693423102228097,0.7019675892636537,0.6924122513694702,0.28004959880840635,-1.8280579485087167,1.1821395231939036,2.5244479491612943
26,0.4533174112979209,0.08177680343603681,0.06694219977228097,0.7019675892636537,0.6923837611447574,0.2800520165869139,-1.8280476234581564,1.1821328896268501,2.5244207026035608
27,0.4533174112979209,0.08177680343603681,0.06695048102228097,0.7019675892636537,0.692354154447985,0.2800545277300823,-1.8280368930061954,1.1821259960282327,2.524392386708334
28,0.4533174112979209,0.08177680343603681,0.06695907477228097,0.7019675892636537,0.6923234313705464,0.2800571320705814,-1.828025757095442,1.182118842410591,2.52436300137815
29,0.4533174112979209,0.08177680343603681,0.06696798102228096,0.7019675892636537,0.6922915920072921,0.28005982943476715,-1.8280142156663393,1.1821114287869465,2.5243325465118738
30,0.4533174112979209,0.08177680343603681,0.06697719977228098,0.7019675892636537,0.6922586364565344,0.2800626196426808,-1.8280022686571682,1.1821037551708027,2.524301022004704
31,0.4533174112979209,0.08177680343603681,0.06698673102228098,0.7019675892636537,0.69222456482004,0.28006550250804874,-1.8279899160040423,1.1820958215761446,2.5242684277481633
32,0.4533174112979209,0.08177680343603681,0.06699657477228096,0.7019675892636537,0.692189377203043,0.2800684778382831,-1.8279771576409138,1.1820876280174433,2.524234763630115
33,0.4533174112979209,0.08177680343603681,0.06700673102228097,0.7019675892636537,0.6921530737142358,0.28007154543448104,-1.8279639934995706,1.1820791745096526,2.5242000295347493
34,0.4533174112979209,0.08177680343603681,0.06701719977228097,0.7019675892636537,0.6921156544657734,0.28007470509142574,-1.8279504235096355,1.182070461068213,2.524164225342592
35,0.4533174112979209,0.08177680343603681,0.06702798102228097,0.7019675892636537,0.6920771195732804,0.280077956597585,-1.8279364475985707,1.1820614877090518,2.5241273509305064
36,0.4533174112979209,0.08177680343603681,0.06703907477228097,0.7019675892636537,0.6920374691558422,0.2800812997351124,-1.8279220656916721,1.1820522544485843,2.5240894061716896
37,0.4533174112979209,0.08177680343603681,0.06705048102228098,0.7019675892636537,0.6919967033360148,0.2800847342798467,-1.8279072777120753,1.1820427613037143,2.524050390935677
38,0.4533174112979209,0.08177680343603681,0.06706219977228098,0.7019675892636537,0.6919548222398184,0.2800882600013118,-1.8278920835807502,1.1820330082918356,2.5240103050883396
39,0.4533174112979209,0.08177680343603681,0.06707423102228097,0.7019675892636537,0.6919118259967476,0.2800918766627172,-1.8278764832165064,1.182022995430834,2.523969148491891
40,0.4533174112979209,0.08177680343603681,0.06708657477228097,0.7019675892636537,0.6918677147397663,0.280095584020957,-1.8278604765359905,1.182012722739087,2.5239269210048842
41,0.4533174112979209,0.08177680343603681,0.06709923102228098,0.7019675892636537,0.6918224886053075,0.2800993818266111,-1.8278440634536846,1.1820021902354658,2.52388362248221
42,0.4533174112979209,0.08177680343603681,0.06711219977228097,0.7019675892636537,0.691776147733286,0.2801032698239442,-1.827827243881913,1.1819913979393373,2.52383925277511
43,0.4533174112979209,0.08177680343603681,0.06712548102228097,0.7019675892636537,0.691728692267084,0.28010724775090623,-1.827810017730834,1.1819803458705636,2.523793811731161
44,0.4533174112979209,0.08177680343603681,0.06713907477228097,0.7019675892636537,0.6916801223535671,0.28011131533913225,-1.8277923849084476,1.1819690340495053,2.5237472991942926
45,0.4533174112979209,0.08177680343603681,0.06715298102228097,0.7019675892636537,0.6916304381430738,0.2801154723139422,-1.8277743453205892,1.1819574624970204,2.5236997150047746
46,0.4533174112979209,0.08177680343603681,0.06716719977228097,0.7019675892636537,0.6915796397894285,0.2801197183943414,-1.8277558988709364,1.1819456312344687,2.5236510589992296
47,0.4533174112979209,0.08177680343603681,0.06718173102228098,0.7019675892636537,0.6915277274499338,0.28012405329302,-1.8277370454610036,1.1819335402837112,2.523601331010627
48,0.4533174112979209,0.08177680343603681,0.06719657477228097,0.7019675892636537,0.6914747012853759,0.28012847671635277,-1.8277177849901451,1.1819211896671116,2.523550530868286
49,0.4533174112979209,0.08177680343603681,0.06721173102228097,0.7019675892636537,0.6914205614600277,0.2801329883644001,-1.8276981173555553,1.1819085794075381,2.5234986583978802
50,0.4533174112979209,0.08177680343603681,0.06722719977228098,0.7019675892636537,0.6913653081416502,0.2801375879309067,-1.8276780424522687,1.181895709528366,2.5234457134214368
51,0.4533174112979209,0.08177680343603681,0.06724298102228098,0.7019675892636537,0.6913089415014895,0.2801422751033023,-1.8276575601731588,1.1818825800534773,2.523391695757334
52,0.4533174112979209,0.08177680343603681,0.06725907477228098,0.7019675892636537,0.6912514617142858,0.28014704956270153,-1.8276366704089408,1.1818691910072634,2.5233366052203112
53,0.4533174112979209,0.08177680343603681,0.06727548102228097,0.7019675892636537,0.6911928689582689,0.2801519109839038,-1.8276153730481692,1.1818555424146262,2.5232804416214614
54,0.4533174112979209,0.08177680343603681,0.06729219977228097,0.7019675892636537,0.6911331634151665,0.28015685903539334,-1.8275936679772415,1.1818416343009814,2.5232232047682417
55,0.4533174112979209,0.08177680343603681,0.06730923102228097,0.7019675892636537,0.6910723452701983,0.2801618933793389,-1.8275715550803942,1.1818274666922566,2.5231648944644656
56,0.4533174112979209,0.08177680343603681,0.06732657477228098,0.7019675892636537,0.6910104147120872,0.2801670136715942,-1.8275490342397074,1.1818130396148974,2.523105510510314
