idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0,0.4909302851079176,0.19031820266146393,0.10821171191493498,0.6850896800135987,0.6421277291952698,0.2140425763984306,-2.233254264859554,0.9351896079916842,2.5309192098150683
1,0.4909302851079176,0.19031804641146394,0.10821171191493498,0.6850892823809074,0.6421273336513202,0.21404322274752027,-2.2332548293379344,0.9351895567862899,2.530919654730511
2,0.4909302851079176,0.19031757766146393,0.10821171191493498,0.6850880894812829,0.6421261470210595,0.21404516179169247,-2.2332565227743157,0.9351894031699469,2.5309209894761087
3,0.4909302851079176,0.19031679641146393,0.10821171191493498,0.6850861013100743,0.6421241693092528,0.21404839352165694,-2.2332593451724163,0.9351891471421757,2.5309232140496687
4,0.4909302851079176,0.19031570266146394,0.10821171191493498,0.6850833178595298,0.6421214005238394,0.21405291792193012,-2.233263296538432,0.9351887887021755,2.5309263284475376
5,0.4909302851079176,0.19031429641146394,0.10821171191493498,0.6850797391187968,0.6421178406759376,0.21405873497083502,-2.2332683768810395,0.935188327848827,2.5309303326646013
6,0.4909302851079176,0.19031257766146392,0.10821171191493498,0.6850753650739221,0.6421134897798391,0.21406584464050135,-2.233274586211393,0.9351877645806891,2.5309352266942824
7,0.4909302851079176,0.19031054641146394,0.10821171191493498,0.6850701957078514,0.6421083478530134,0.2140742468968656,-2.2332819245431264,0.9351870988960022,2.5309410105285446
8,0.4909302851079176,0.19030820266146392,0.10821171191493498,0.6850642310004296,0.6421024149161063,0.21408394169967196,-2.2332903918923535,0.9351863307926866,2.5309476841578915
9,0.4909302851079176,0.19030554641146394,0.10821171191493498,0.6850574709284004,0.6420956909929378,0.21409492900247096,-2.2332999882776665,0.9351854602683412,2.5309552475713635
10,0.4909302851079176,0.19030257766146394,0.10821171191493498,0.6850499154654065,0.642088176110506,0.2141072087526211,-2.2333107137201393,0.9351844873202464,2.5309637007565438
11,0.4909302851079176,0.19029929641146393,0.10821171191493498,0.6850415645819892,0.642079870298983,0.21412078089128853,-2.2333225682433238,0.9351834119453614,2.530973043699554
12,0.4909302851079176,0.19029570266146392,0.10821171191493498,0.6850324182455881,0.6420707735917182,0.2141356453534476,-2.233335551873255,0.9351822341403266,2.530983276385059
13,0.4909302851079176,0.19029179641146393,0.10821171191493498,0.6850224764205418,0.6420608860252344,0.21415180206788065,-2.2333496646384465,0.9351809539014608,2.530994398796261
14,0.4909302851079176,0.19028757766146392,0.10821171191493498,0.6850117390680864,0.6420502076392314,0.2141692509571788,-2.233364906569895,0.9351795712247631,2.531006410914908
15,0.4909302851079176,0.19028304641146393,0.10821171191493498,0.6850002061463568,0.642038738476586,0.21418799193774224,-2.2333812777010795,0.9351780861059148,2.531019312721289
16,0.4909302851079176,0.19027820266146392,0.10821171191493498,0.684987877610385,0.6420264785833449,0.2142080249197808,-2.233398778067959,0.9351764985402726,2.531033104194233
17,0.4909302851079176,0.19027304641146392,0.10821171191493498,0.6849747534121011,0.6420134280087364,0.2142293498073139,-2.2334174077089797,0.9351748085228776,2.531047785311119
18,0.4909302851079176,0.19026757766146393,0.10821171191493498,0.6849608335003323,0.6419995868051585,0.21425196649817135,-2.2334371666650665,0.9351730160484484,2.5310633560478646
19,0.4909302851079176,0.19026179641146393,0.10821171191493498,0.6849461178208032,0.6419849550281853,0.214275874883994,-2.2334580549796317,0.9351711211113828,2.5310798163789343
20,0.4909302851079176,0.19025570266146394,0.10821171191493498,0.6849306063161349,0.6419695327365655,0.21430107485023395,-2.233480072698571,0.9351691237057601,2.5310971662773385
21,0.4909302851079176,0.19024929641146393,0.10821171191493498,0.6849142989258454,0.6419533199922238,0.21432756627615512,-2.233503219870268,0.9351670238253397,2.531115405714636
22,0.4909302851079176,0.19024257766146394,0.10821171191493498,0.6848971955863488,0.6419363168602548,0.21435534903483405,-2.233527496545589,0.9351648214635585,2.5311345346609295
23,0.4909302851079176,0.19023554641146392,0.10821171191493498,0.6848792962309552,0.6419185234089326,0.21438442299316046,-2.2335529027778924,0.9351625166135367,2.5311545530848765
24,0.4909302851079176,0.19022820266146392,0.10821171191493498,0.6848606007898705,0.641899939709698,0.21441478801183744,-2.2335794386230194,0.9351601092680698,2.5311754609536754
25,0.4909302851079176,0.19022054641146394,0.10821171191493498,0.6848411091901958,0.6418805658371713,0.21444644394538281,-2.233607104139303,0.935157599419637,2.5311972582330826
26,0.4909302851079176,0.19021257766146393,0.10821171191493498,0.684820821355927,0.641860401869141,0.21447939064212967,-2.2336358993875653,0.9351549870603945,2.5312199448874018
27,0.4909302851079176,0.19020429641146394,0.10821171191493498,0.6847997372079548,0.6418394478865714,0.2145136279442266,-2.233665824431119,0.9351522721821802,2.531243520879491
28,0.4909302851079176,0.19019570266146393,0.10821171191493498,0.6847778566640642,0.641817703973599,0.2145491556876389,-2.233696879335769,0.9351494547765112,2.5312679861707634
29,0.4909302851079176,0.19018679641146394,0.10821171191493498,0.6847551796389336,0.6417951702175309,0.21458597370214944,-2.233729064169812,0.9351465348345833,2.531293340721184
30,0.4909302851079176,0.19017757766146393,0.10821171191493498,0.6847317060441351,0.6417718467088473,0.21462408181135936,-2.2337623790040397,0.9351435123472733,2.5313195844892777
31,0.4909302851079176,0.19016804641146393,0.10821171191493498,0.6847074357881338,0.6417477335411981,0.2146634798326882,-2.2337968239117356,0.935140387305135,2.5313467174321227
32,0.4909302851079176,0.19015820266146394,0.10821171191493498,0.6846823687762871,0.6417228308114087,0.21470416757737618,-2.2338323989686835,0.9351371596984067,2.5313747395053623
33,0.4909302851079176,0.19014804641146393,0.10821171191493498,0.6846565049108445,0.6416971386194685,0.21474614485048418,-2.2338691042531598,0.9351338295170002,2.531403650663192
34,0.4909302851079176,0.19013757766146394,0.10821171191493498,0.6846298440909471,0.6416706570685449,0.21478941145089467,-2.2339069398459435,0.9351303967505119,2.5314334508583776
35,0.4909302851079176,0.19012679641146393,0.10821171191493498,0.6846023862126271,0.6416433862649704,0.21483396717131292,-2.23394590583031,0.9351268613882153,2.5314641400422424
36,0.4909302851079176,0.19011570266146394,0.10821171191493498,0.6845741311688075,0.6416153263182487,0.21487981179826793,-2.2339860022920375,0.9351232234190636,2.5314957181646762
37,0.4909302851079176,0.19010429641146392,0.10821171191493498,0.6845450788493007,0.641586477341054,0.21492694511211352,-2.234027229319405,0.9351194828316903,2.5315281851741362
38,0.4909302851079176,0.19009257766146392,0.10821171191493498,0.6845152291408094,0.6415568394492261,0.21497536688702934,-2.234069587003195,0.9351156396144059,2.531561541017644
39,0.4909302851079176,0.19008054641146394,0.10821171191493498,0.684484581926925,0.6415264127617784,0.2150250768910215,-2.2341130754366954,0.9351116937552045,2.531595785640796
40,0.4909302851079176,0.19006820266146393,0.10821171191493498,0.6844531370881268,0.6414951974008893,0.21507607488592478,-2.2341576947157016,0.9351076452417559,2.531630918987756
41,0.4909302851079176,0.19005554641146394,0.10821171191493498,0.6844208945017828,0.6414631934919033,0.21512836062740254,-2.2342034449385135,0.93510349406141,2.5316669410012604
42,0.4909302851079176,0.19004257766146393,0.10821171191493498,0.6843878540421474,0.6414304011633369,0.21518193386494874,-2.2342503262059448,0.9350992402011975,2.5317038516226242
43,0.4909302851079176,0.19002929641146393,0.10821171191493498,0.6843540155803624,0.6413968205468707,0.21523679434188833,-2.2342983386213167,0.9350948836478278,2.5317416507917363
44,0.4909302851079176,0.19001570266146392,0.10821171191493498,0.6843193789844549,0.6413624517773506,0.21529294179537956,-2.234347482290463,0.935090424387688,2.5317803384470636
45,0.4909302851079176,0.19000179641146392,0.10821171191493498,0.6842839441193379,0.6413272949927915,0.21535037595641413,-2.234397757321734,0.9350858624068463,2.531819914525656
46,0.4909302851079176,0.18998757766146393,0.10821171191493498,0.6842477108468088,0.6412913503343711,0.2154090965498191,-2.2344491638259933,0.9350811976910489,2.5318603789631426
47,0.4909302851079176,0.18997304641146393,0.10821171191493498,0.6842106790255491,0.6412546179464336,0.21546910329425817,-2.2345017019166225,0.9350764302257223,2.5319017316937398
