J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
1.3709465376798144,0.1894928901321073,0.8109068218028942,-1.6931611688886712,1.386290091566172,2.5385909867252168
1.370945774120119,0.18949302375020913,0.8109066578147849,-1.6931618153447616,1.3862896786442969,2.538591007323195
1.3709434832864351,0.189493424282804,0.8109061662584902,-1.6931637548306986,1.3862884398104756,2.5385910690344438
1.3709396651986128,0.1894940917712155,0.8109053470816002,-1.6931669873313744,1.3862863750734646,2.538591171869585
1.3709343198765018,0.18949502625676734,0.8109042002317054,-1.6931715128316818,1.3862834844420207,2.5385913158392435
1.3709274473399526,0.189496227780783,0.8109027256563959,-1.6931773313165133,1.3862797679249002,2.5385915009540425
1.3709190476088153,0.1894976963845862,0.810900923303262,-1.693184442770761,1.3862752255308595,2.538591727224605
1.3709091207029473,0.18949943210950157,0.8108987931198985,-1.6931928471793274,1.3862698572686638,2.53859199466157
1.370897666636708,0.18950143498546854,0.8108963350683243,-1.693202544531254,1.3862636631446374,2.5385923032726074
1.3708846854259034,0.18950370504537872,0.8108935491068296,-1.693213534814526,1.3862566431657577,2.5385926530661878
1.3708701770946374,0.18950624233941044,0.8108904351717746,-1.6932258180107995,1.3862487973426583,2.5385930440552107
1.3708541416698534,0.18950904692364423,0.8108869931920327,-1.6932393940995667,1.3862401256872243,2.5385934762540927
1.3708365791813333,0.1895121188600622,0.8108832230889911,-1.6932542630581613,1.3862306282125934,2.5385939496787655
1.3708174896617003,0.18951545821654808,0.8108791247765514,-1.6932704248617534,1.3862203049331558,2.538594464346677
1.370796873146418,0.1895190650668859,0.8108746981611297,-1.69328787948335,1.386209155864555,2.538595020276789
1.3707747296737933,0.18952293949076024,0.8108699431416567,-1.6933066268937949,1.386197181023689,2.5385956174895794
1.3707510592849768,0.1895270815737552,0.8108648596095784,-1.6933266670617653,1.3861843804287086,2.538596256007037
1.370725862023964,0.1895314914073541,0.8108594474488562,-1.6933479999537733,1.3861707540990205,2.538596935852668
1.370699137937598,0.18953616908893853,0.8108537065359673,-1.693370625534162,1.3861563020552858,2.538597657051487
1.3706708870755688,0.1895411147217881,0.8108476367399053,-1.693394543765107,1.3861410243194225,2.5385984196300235
1.3706411094904172,0.1895463284150789,0.8108412379221808,-1.6934197546066128,1.386124920914604,2.5385992236163157
1.3706098052375357,0.18955181028388354,0.810834509936821,-1.6934462580165115,1.3861079918652621,2.5386000690399135
1.3705769743751695,0.18955756044917,0.8108274526303717,-1.693474053950463,1.3860902371970858,2.5386009559318756
1.3705426169644195,0.18956357903780047,0.810820065841896,-1.6935031423619509,1.3860716569370233,2.5386018843247693
1.370506733069244,0.1895698661825311,0.8108123494029769,-1.6935335232022823,1.3860522511132822,2.5386028542526686
1.3704693227564608,0.18957642202201025,0.8108043031377159,-1.6935651964205871,1.3860320197553304,2.5386038657511554
1.3704303860957494,0.18958324670077817,0.8107959268627348,-1.6935981619638123,1.3860109628938972,2.5386049188573154
1.3703899231596526,0.18959034036926545,0.8107872203871762,-1.693632419776724,1.3859890805609743,2.5386060136097406
1.3703479340235802,0.18959770318379227,0.8107781835127037,-1.6936679698019033,1.3859663727898157,2.538607150048525
1.3703044187658107,0.18960533530656748,0.810768816033503,-1.6937048119797442,1.3859428396149407,2.538608328215264
1.370259377467494,0.18961323690568652,0.8107591177362824,-1.6937429462484528,1.385918481072133,2.5386095481530555
1.370212810212653,0.18962140815513118,0.8107490884002737,-1.6937823725440433,1.3858932971984426,2.538610809906496
1.3701647170881892,0.18962984923476806,0.810738727797233,-1.6938230908003362,1.385867288032187,2.5386121135216815
1.370115098183882,0.18963856033034662,0.8107280356914409,-1.6938651009489565,1.3858404536129516,2.5386134590462026
1.3700639535923949,0.18964754163349903,0.8107170118397042,-1.6939084029193303,1.385812793981592,2.538614846529148
1.3700112834092755,0.18965679334173777,0.810705655991356,-1.6939529966386826,1.3857843091802344,2.538616276021099
