J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0.952067517172125,0.3582719826756749,0.6068375553877371,-2.0414598416372183,1.1499993620743392,2.555468896019592
0.952066983485033,0.35827234260227414,0.6068370484787886,-2.0414602834332647,1.1499990246028664,2.5554689035014997
0.9520653821584292,0.35827342222430475,0.6068355280527776,-2.041461609102457,1.1499980121543172,2.555468926033455
0.9520627132263934,0.3582752215620324,0.6068329940710633,-2.041463818608697,1.1499963247330773,2.555468963604385
0.952058976723006,0.3582777406357228,0.6068294464950049,-2.0414669119158875,1.1499939623435333,2.5554690162032156
0.9520541726823469,0.3582809794656416,0.6068248852859617,-2.0414708889879294,1.1499909249900713,2.555469083818873
0.9520483011384963,0.35828493807205447,0.6068193104052927,-2.0414757497887246,1.1499872126770772,2.5554691664402847
0.9520413621255396,0.3582896164752294,0.6068127218143609,-2.0414814942821873,1.149982825408944,2.5554692640563905
0.9520333556681582,0.35829501468984637,0.6068051194851627,-2.0414881224421406,1.1499777631888382,2.5554693766591408
0.9520242817934825,0.35830113273203756,0.6067965033869465,-2.0414956342398662,1.1499720260202577,2.5554695042397375
0.9520141405428957,0.35830797062641123,0.6067868734727917,-2.04150402963153,1.1499656139085286,2.5554696467847333
0.9520029319626481,0.35831552840046954,0.6067762296902579,-2.0415133085681414,1.1499585268596024,2.555469804279099
0.9519906561038587,0.3583238060846088,0.6067645719813853,-2.0415234709955525,1.1499507648800553,2.5554699767062212
0.9519773130225138,0.35833280371211873,0.6067519002826957,-2.0415345168544583,1.1499423279770893,2.555470164047903
0.9519629027794669,0.35834252131918254,0.6067382145251913,-2.041546446080395,1.14993321615853,2.5554703662843643
0.9519474254404394,0.3583529589448762,0.606723514634356,-2.041559258603744,1.1499234294328278,2.555470583394241
0.9519308810760185,0.3583641166311682,0.6067078005301558,-2.041572954349726,1.1499129678090567,2.555470815354582
0.9519132697616595,0.35837599442291923,0.6066910721270382,-2.0415875332384057,1.1499018312969136,2.5554710621408527
0.9518945915776829,0.35838859236788145,0.6066733293339335,-2.0416029951846895,1.149890019906718,2.555471323726932
0.9518748466092755,0.3584019105166979,0.6066545720542542,-2.0416193400983262,1.1498775336494114,2.555471600085113
0.9518540349464899,0.3584159489229027,0.6066348001858965,-2.0416365678839057,1.1498643725365576,2.5554718911861003
0.9518321566842445,0.3584307076429197,0.6066140136212395,-2.0416546784408593,1.14985053658034,2.555472196999013
0.9518092119223219,0.3584461867360623,0.6065922122471463,-2.041673671663461,1.1498360257935631,2.555472517491381
0.9517852007653698,0.35846238626453275,0.6065693959449647,-2.0416935474408247,1.149820840189651,2.5554728526291437
0.9517601233229,0.3584793062934214,0.6065455645905269,-2.0417143056569067,1.149804979782646,2.5554732023766547
0.9517339797092879,0.3584969468907063,0.6065207180541502,-2.0417359461905025,1.1497884445872082,2.5554735666966737
0.9517067700437722,0.3585153081272523,0.606494856200638,-2.0417584689152504,1.149771234618616,2.5554739455503697
0.951678494450455,0.35853439007681,0.6064679788892798,-2.0417818736996276,1.1497533498927635,2.555474338897322
