idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0,0.3943060320175982,0.19291430930163253,0.12172482817913018,0.9520675172417423,0.3582719827170697,0.6068375553088032,-2.041459841563475,1.1499993620832942,2.5554688959969662
1,0.39430618826759817,0.19291430930163253,0.12172482817913018,0.952066983455196,0.35827234258453267,0.6068370485126181,-2.04146028346487,1.1499990245990284,2.5554689035111977
2,0.39430665701759815,0.19291430930163253,0.12172482817913018,0.9520653820979915,0.35827342218836833,0.6068355281213028,-2.0414616091664777,1.1499980121465438,2.5554689260530994
3,0.3943074382675982,0.19291430930163253,0.12172482817913018,0.9520627131774317,0.3582752215329199,0.6068329941265765,-2.0414638186605623,1.149996324726781,2.5554689636203
4,0.3943085320175982,0.19291430930163253,0.12172482817913018,0.9520589767056888,0.35827774062542694,0.6068294465146385,-2.0414669119342324,1.1499939623413078,2.555469016208846
5,0.3943099382675982,0.19291430930163253,0.12172482817913018,0.9520541726998035,0.35828097947602267,0.6068248852661678,-2.041470888969438,1.1499909249923181,2.555469083813201
6,0.3943116570175982,0.19291430930163253,0.12172482817913018,0.9520483011816852,0.35828493809773576,0.6068193103563233,-2.0414757497429745,1.1499872126826327,2.555469166426247
7,0.39431368826759816,0.19291430930163253,0.12172482817913018,0.9520413621781113,0.3582896165064895,0.6068127217547435,-2.041481494226479,1.1499828254156987,2.5554692640392846
8,0.3943160320175982,0.19291430930163253,0.12172482817913018,0.9520333557207283,0.3582950147211035,0.6068051194255469,-2.0414881223864314,1.1499777631955896,2.5554693766420313
9,0.3943186882675982,0.19291430930163253,0.12172482817913018,0.952024281846051,0.3583011327632928,0.6067965033273328,-2.0414956341841566,1.1499720260270065,2.555469504222626
10,0.3943216570175982,0.19291430930163253,0.12172482817913018,0.9520141405954621,0.3583079706576626,0.60678687341318,-2.0415040295758193,1.1499656139152739,2.5554696467676177
11,0.3943249382675982,0.19291430930163253,0.12172482817913018,0.9520029320152125,0.3583155284317172,0.6067762296306486,-2.0415133085124295,1.1499585268663435,2.5554698042619792
12,0.39432853201759815,0.19291430930163253,0.12172482817913018,0.9519906561564208,0.35832380611585357,0.6067645719217788,-2.0415234709398398,1.1499507648867926,2.5554699766890976
13,0.3943324382675982,0.19291430930163253,0.12172482817913018,0.9519773130750732,0.35833280374335885,0.6067519002230919,-2.041534516798744,1.1499423279838217,2.555470164030775
14,0.3943366570175982,0.19291430930163253,0.12172482817913018,0.9519629028320236,0.3583425213504192,0.6067382144655905,-2.04154644602468,1.1499332161652578,2.5554703662672327
15,0.3943411882675982,0.19291430930163253,0.12172482817913018,0.9519474254929929,0.3583529589761074,0.6067235145747587,-2.041559258548027,1.1499234294395502,2.555470583377103
16,0.39434603201759816,0.19291430930163253,0.12172482817913018,0.9519308811285692,0.3583641166623952,0.606707800470562,-2.0415729542940078,1.1499129678157738,2.555470815337439
17,0.3943511882675982,0.19291430930163253,0.12172482817913018,0.9519132698142065,0.3583759944541409,0.6066910720674482,-2.0415875331826863,1.1499018313036244,2.555471062123704
18,0.3943566570175982,0.19291430930163253,0.12172482817913018,0.9518945916302262,0.3583885923990966,0.6066733292743474,-2.0416029951289683,1.1498900199134219,2.555471323709776
19,0.39436243826759815,0.19291430930163253,0.12172482817913018,0.9518748466618152,0.35840191054790704,0.6066545719946725,-2.041619340042603,1.1498775336561091,2.5554716000679503
20,0.3943685320175982,0.19291430930163253,0.12172482817913018,0.9518540349990255,0.35841594895410545,0.606634800126319,-2.0416365678281805,1.1498643725432476,2.5554718911689305
21,0.3943749382675982,0.19291430930163253,0.12172482817913018,0.9518321567367759,0.3584307076741169,0.6066140135616667,-2.041654678385133,1.149850536587023,2.5554721969818366
22,0.3943816570175982,0.19291430930163253,0.12172482817913018,0.9518092119748488,0.35844618676725304,0.6065922121875784,-2.0416736716077324,1.149836025800239,2.5554725174741972
