idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0,0.39373412636989485,-0.0013006934976004469,0.34412750587491586,-0.006904599238658717,-0.48562347978568754,0.4319210412627774,0.04833219467060864,0.11430947628447233,-0.04679783928423991
1,0.39373397011989486,-0.0013006934976004469,0.34412750587491586,-0.006904607118669254,-0.4856242704309697,0.4319215140961291,0.048332129811048306,0.114309794105432,-0.04679777357285797
2,0.3937335013698949,-0.0013006934976004469,0.34412750587491586,-0.006904630758808785,-0.48562664236697817,0.4319229325932721,0.04833193523420091,0.11431074757138945,-0.04679757644052251
3,0.39373272011989485,-0.0013006934976004469,0.34412750587491586,-0.006904670159401067,-0.48563059559420196,0.43192529674546887,0.04833161094556517,0.11431233669158458,-0.04679724789266237
4,0.39373162636989484,-0.0013006934976004469,0.34412750587491586,-0.006904725320985703,-0.48563613011345463,0.43192860653815723,0.04833115695430632,0.11431456148141413,-0.04679678793832642
5,0.39373022011989484,-0.0013006934976004469,0.34412750587491586,-0.006904796244318164,-0.48564324592587615,0.43193286195095026,0.04833057327325471,0.1143174219624391,-0.046796196590182
6,0.39372850136989485,-0.0013006934976004469,0.34412750587491586,-0.006904882930369817,-0.4856519430329316,0.4319380629576359,0.048329859918905815,0.11432091816237726,-0.04679547386451511
7,0.39372647011989487,-0.0013006934976004469,0.34412750587491586,-0.006904985380327956,-0.4856622214364119,0.4319442095261772,0.048329016911419546,0.11432505011510363,-0.0467946197812295
8,0.39372412636989484,-0.0013006934976004469,0.34412750587491586,-0.006905103595595844,-0.4856740811384337,0.4319513016187124,0.048328044274619585,0.1143298178606556,-0.046793634363846176
9,0.39372147011989483,-0.0013006934976004469,0.34412750587491586,-0.0069052375777927544,-0.48568752214143807,0.4319593391915544,0.04832694203599249,0.11433522144522862,-0.046792517639502394
10,0.39371850136989484,-0.0013006934976004469,0.34412750587491586,-0.006905387328754035,-0.4857025444481917,0.4319683221951911,0.0483257102266869,0.11434126092117818,-0.04679126963895085
11,0.39371522011989485,-0.0013006934976004469,0.34412750587491586,-0.006905552850531167,-0.48571914806178684,0.4319782505742854,0.048324348881512026,0.11434793634701944,-0.04678989039655823
12,0.3937116263698949,-0.0013006934976004469,0.34412750587491586,-0.006905734145391836,-0.48573733298564026,0.4319891242676749,0.048322858038936684,0.11435524778742533,-0.04678837995030417
13,0.39370772011989486,-0.0013006934976004469,0.34412750587491586,-0.006905931215820013,-0.48575709922349564,0.43200094320837185,0.048321237741087285,0.11436319531323287,-0.04678673834177919
14,0.39370350136989485,-0.0013006934976004469,0.34412750587491586,-0.006906144064516029,-0.48577844677941817,0.43201370732356303,0.04831948803374794,0.11437177900142957,-0.046784965616184886
15,0.39369897011989485,-0.0013006934976004469,0.34412750587491586,-0.006906372694396679,-0.48580137565780035,0.43202741653460985,0.048317608966356826,0.11438099893516944,-0.046783061822330205
16,0.39369412636989487,-0.0013006934976004469,0.34412750587491586,-0.006906617108595315,-0.4858258858633584,0.4320420707570482,0.0483156005920057,0.11439085520376223,-0.04678102701263092
17,0.39368897011989484,-0.0013006934976004469,0.34412750587491586,-0.006906877310461962,-0.4858519774011332,0.43205766990058825,0.048313462967437576,0.11440134790267878,-0.0467788612431073
18,0.39368350136989483,-0.0013006934976004469,0.34412750587491586,-0.006907153303563418,-0.48587965027648883,0.43207421386911415,0.04831119615304485,0.11441247713354695,-0.046776564573382286
19,0.3936777201198949,-0.0013006934976004469,0.34412750587491586,-0.006907445091683387,-0.4859089044951146,0.43209170256068424,0.048308800212866675,0.114424243004155,-0.04677413706667867
20,0.39367162636989483,-0.0013006934976004469,0.34412750587491586,-0.0069077526788226176,-0.48593974006302343,0.43211013586753133,0.04830627521458749,0.11443664562844945,-0.04677157878981776
21,0.39366522011989485,-0.0013006934976004469,0.34412750587491586,-0.006908076069199011,-0.4859721569865516,0.4321295136760609,0.04830362122953344,0.11444968512653544,-0.04676888981321565
22,0.39365850136989483,-0.0013006934976004469,0.34412750587491586,-0.0069084152672478,-0.4860061552723587,0.4321498358668533,0.048300838332671306,0.1144633616246785,-0.046766070210882194
23,0.3936514701198949,-0.0013006934976004469,0.34412750587491586,-0.006908770277621673,-0.48604173492742797,0.43217110231466127,0.048297926602604124,0.11447767525530188,-0.046763120060416545
24,0.3936441263698949,-0.0013006934976004469,0.34412750587491586,-0.006909141105190956,-0.4860788959590647,0.4321933128884121,0.04829488612157022,0.11449262615698344,-0.04676003944300618
25,0.39363647011989483,-0.0013006934976004469,0.34412750587491586,-0.006909527755043767,-0.48611763837489885,0.4322164674512055,0.04829171697543819,0.1145082144744666,-0.046756828443421765
26,0.39362850136989486,-0.0013006934976004469,0.34412750587491586,-0.006909930232486184,-0.48615796218288,0.4322405658603141,0.04828841925370595,0.1145244403586474,-0.04675348715001633
27,0.39362022011989484,-0.0013006934976004469,0.34412750587491586,-0.006910348543042451,-0.4861998673912824,0.43226560796718366,0.04828499304949561,0.11454130396658728,-0.046750015654719895
28,0.39361162636989483,-0.0013006934976004469,0.34412750587491586,-0.006910782692455142,-0.4862433540087001,0.43229159361743275,0.048281438459552066,0.11455880546149541,-0.046746414053038185
29,0.39360272011989483,-0.0013006934976004469,0.34412750587491586,-0.006911232686685374,-0.48628842204405087,0.43231852265085174,0.0482777555842372,0.11457694501274615,-0.046742682444046654
30,0.39359350136989485,-0.0013006934976004469,0.34412750587491586,-0.0069116985319130075,-0.4863350715065713,0.4323463949014039,0.04827394452752905,0.11459572279587396,-0.046738820930389724
31,0.3935839701198949,-0.0013006934976004469,0.34412750587491586,-0.006912180234536858,-0.48638330240582084,0.43237521019722425,0.048270005397015626,0.1146151389925627,-0.046734829618274486
32,0.39357412636989486,-0.0013006934976004469,0.34412750587491586,-0.0069126778011749206,-0.48643311475167916,0.4324049683606196,0.048265938303892364,0.11463519379066474,-0.04673070861746803
33,0.39356397011989486,-0.0013006934976004469,0.34412750587491586,-0.006913191238664587,-0.48648450855434566,0.4324356692080681,0.048261743362957896,0.11465588738417855,-0.04672645804129339
34,0.39355350136989486,-0.0013006934976004469,0.34412750587491586,-0.006913720554062891,-0.4865374838243399,0.43246731255022,0.04825742069261021,0.11467721997327067,-0.04672207800662534
35,0.39354272011989483,-0.0013006934976004469,0.34412750587491586,-0.006914265754646751,-0.4865920405725004,0.4324998981918956,0.04825297041484205,0.11469919176425913,-0.046717568633886014
36,0.39353162636989486,-0.0013006934976004469,0.34412750587491586,-0.006914826847913207,-0.4866481788099857,0.43253342593208655,0.04824839265523639,0.11472180296962169,-0.046712930047040115
37,0.39352022011989485,-0.0013006934976004469,0.34412750587491586,-0.006915403841579706,-0.48670589854827284,0.4325678955639557,0.04824368754296267,0.11474505380798795,-0.046708162373591294
38,0.39350850136989485,-0.0013006934976004469,0.34412750587491586,-0.006915996743584335,-0.4867651997991569,0.43260330687483495,0.04823885521077152,0.11476894450415347,-0.046703265744576575
39,0.39349647011989486,-0.0013006934976004469,0.34412750587491586,-0.006916605562086122,-0.48682608257475124,0.43263965964622697,0.048233895794990315,0.11479347528906586,-0.046698240294562
40,0.3934841263698948,-0.0013006934976004469,0.34412750587491586,-0.006917230305465301,-0.4868885468874864,0.4326769536538045,0.04822880943551867,0.11481864639982631,-0.04669308616163809
41,0.39347147011989486,-0.0013006934976004469,0.34412750587491586,-0.006917870982323603,-0.48695259275010994,0.4327151886674089,0.04822359627582273,0.11484445807969795,-0.04668780348741391
42,0.39345850136989485,-0.0013006934976004469,0.34412750587491586,-0.006918527601484565,-0.4870182201756865,0.4327543644510512,0.048218256462930605,0.1148709105780995,-0.046682392417012566
43,0.39344522011989486,-0.0013006934976004469,0.34412750587491586,-0.006919200171993816,-0.4870854291775961,0.4327944807629114,0.048212790147427215,0.11489800415060394,-0.04667685309906596
44,0.39343162636989487,-0.0013006934976004469,0.34412750587491586,-0.006919888703119405,-0.4871542197695349,0.4328355373553376,0.04820719748344858,0.1149257390589388,-0.046671185685708924
45,0.39341772011989484,-0.0013006934976004469,0.34412750587491586,-0.0069205932043521125,-0.48722459196551426,0.43287753397484663,0.04820147862867649,0.11495411557099167,-0.046665390332573935
