idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0,0.466028981122499,0.28537215329593474,0.32718098777483556,0.9428613849235301,0.7065706554227491,-0.7786853585820753,-1.461473505516128,0.9597392941735856,1.4077710669932237
1,0.466028981122499,0.28537199704593474,0.32718098777483556,0.9428611269483156,0.7065695566295602,-0.7786836424716715,-1.461473897108703,0.9597389710525365,1.407771781924566
2,0.466028981122499,0.28537152829593476,0.32718098777483556,0.9428603530215719,0.7065662602667242,-0.7786784941719765,-1.4614750718791405,0.959738001691219,1.407773926702391
3,0.466028981122499,0.28537074704593474,0.32718098777483556,0.9428590631399987,0.7065607663844169,-0.7786699137775311,-1.4614770298055753,0.9597363860951241,1.4077775012780824
4,0.466028981122499,0.2853696532959347,0.32718098777483556,0.9428572572980954,0.7065530750662656,-0.7786579014458971,-1.461479770851568,0.9597341242734001,1.4077825055706217
5,0.466028981122499,0.2853682470459347,0.32718098777483556,0.9428549354881617,0.7065431864293377,-0.7786424573976437,-1.4614832949661078,0.9597312162388543,1.407788939466589
6,0.466028981122499,0.28536652829593473,0.32718098777483556,0.9428520977002962,0.7065311006241313,-0.7786235819163237,-1.46148760208362,0.9597276620079493,1.4077968028201826
7,0.466028981122499,0.28536449704593475,0.32718098777483556,0.9428487439223975,0.7065168178345598,-0.7786012753484561,-1.4614926921239657,0.959723461600801,1.4078060954532166
8,0.466028981122499,0.28536215329593473,0.32718098777483556,0.9428448741401634,0.7065003382779391,-0.7785755381034902,-1.461498564992456,0.9597186150411737,1.4078168171551502
9,0.466028981122499,0.2853594970459347,0.32718098777483556,0.9428404883370916,0.7064816622049666,-0.7785463706537774,-1.4615052205798547,0.9597131223564798,1.407828967683094
10,0.466028981122499,0.2853565282959347,0.32718098777483556,0.9428355864944783,0.7064607898997011,-0.7785137735345248,-1.4615126587623937,0.9597069835777715,1.40784254676184
11,0.466028981122499,0.28535324704593473,0.32718098777483556,0.9428301685914194,0.706437721679535,-0.7784777473437542,-1.4615208794017784,0.9597001987397393,1.4078575540838774
12,0.466028981122499,0.28534965329593476,0.32718098777483556,0.9428242346048092,0.7064124578951709,-0.7784382927422477,-1.4615298823452068,0.9596927678807035,1.4078739893094243
13,0.466028981122499,0.28534574704593474,0.32718098777483556,0.9428177845093408,0.7063849989305897,-0.7783954104534951,-1.4615396674253778,0.9596846910426098,1.4078918520664538
