J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0.9428613849549988,0.7065706549453253,-0.7786853576825178,-1.461473505724142,0.959739294121436,1.4077710674557884
0.9428611269348295,0.7065695568342715,-0.7786836428573816,-1.461473897019509,0.9597389710749066,1.4077717817262299
0.9428603529942527,0.7065662606812124,-0.7786784949529515,-1.4614750716985472,0.9597380017364966,1.407773926300803
0.942859063117866,0.7065607667200982,-0.7786699144100235,-1.46147702965932,0.9597363861317832,1.4077775009528453
0.9428572572902666,0.7065530751848788,-0.778657901669394,-1.4614797707998908,0.9597341242863435,1.4077825054556956
0.9428549354960517,0.7065431863095043,-0.778642457171859,-1.4614832950183225,0.9597312162257543,1.4077889395826912
0.9428520977198187,0.7065311003279248,-0.7786235813582147,-1.4614876022126781,0.9597276619755928,1.4077968031071708
0.9428487439461706,0.7065168174740946,-0.7786012746692621,-1.46149269228103,0.9597234615614413,1.4078060958024798
0.9428448741639381,0.7065003379177094,-0.7785755374247305,-1.4614985651494126,0.9597186150018614,1.4078168175041912
0.9428404883608681,0.7064816618450037,-0.7785463699755089,-1.4615052207366903,0.9597131223172208,1.4078289680318843
0.9428355865182567,0.7064607895400361,-0.7785137728568055,-1.4615126589190934,0.9597069835385724,1.40784254711035
0.9428301686152001,0.7064377213201999,-0.7784777466666408,-1.4615208795583294,0.9597001987006057,1.4078575544320786
0.9428242346285922,0.7064124575361966,-0.7784382920657977,-1.461529882501594,0.959692767841642,1.4078739896572874
0.9428177845331265,0.7063849985720057,-0.7783954097777658,-1.461539667581587,0.9596846910036267,1.4078918524139479
0.9428108183012944,0.7063553448448505,-0.7783491005886779,-1.4615502346165252,0.9596759682321244,1.4079111422978188
0.9428033359033856,0.7063234968051622,-0.7782993653472456,-1.4615615834101603,0.9596665995763107,1.407931858872478
0.9427953373074879,0.7062894549365406,-0.7782462049646856,-1.4615737137517975,0.9596565850889641,1.4079540016693626
0.9427868224794864,0.7062532197557126,-0.778189620414643,-1.4615866254163117,0.9596459248264586,1.407977570187804
0.942777791383064,0.7062147918124871,-0.7781296127331092,-1.4616003181641708,0.9596346188487537,1.4080025638950735
0.9427682439797003,0.7061741716897066,-0.7780661830183337,-1.4616147917414553,0.9596226672193855,1.4080289822264258
0.9427581802286717,0.706131360003198,-0.7779993324307306,-1.4616300458798828,0.9596100700054566,1.4080568245851466
0.9427476000870512,0.7060863574017187,-0.7779290621927819,-1.461646080296831,0.959596827277625,1.4080860903426025
0.9427365035097072,0.7060391645669001,-0.7778553735889329,-1.4616628946953634,0.9595829391100932,1.408116778838294
0.942724890449304,0.7059897822131893,-0.777778267965484,-1.4616804887642572,0.9595684055805965,1.4081488893799108
0.9427127608563011,0.705938211087787,-0.7776977467304774,-1.4616988621780296,0.9595532267703903,1.40818242124339
0.9427001146789523,0.705884451970583,-0.7776138113535784,-1.4617180145969682,0.9595374027642378,1.408217373672976
0.9426869518633064,0.7058285056740894,-0.777526463365951,-1.4617379456671615,0.9595209336503954,1.4082537458812843
0.9426732723532054,0.70577037304337,-0.7774357043601298,-1.4617586550205302,0.9595038195205999,1.4082915370493674
0.9426590760902849,0.705710054955968,-0.7773415359898855,-1.4617801422748609,0.959486060470054,1.408330746326783
0.9426443630139727,0.7056475523218304,-0.7772439599700867,-1.4618024070338382,0.9594676565974098,1.4083713728316645
0.9426291330614894,0.70558286608323,-0.7771429780765549,-1.4618254488870843,0.9594486080047545,1.4084134156507946
0.9426133861678475,0.705515997214684,-0.7770385921459171,-1.4618492674101926,0.9594289147975938,1.408456873839682
0.9425971222658498,0.7054469467228719,-0.776930804075451,-1.461873862164765,0.9594085770848353,1.408501746422639
0.9425803412860904,0.7053757156465468,-0.7768196158229268,-1.4618992326984535,0.9593875949787709,1.4085480323928619
0.9425630431569527,0.7053023050564495,-0.7767050294064435,-1.4619253785449995,0.9593659685950593,1.4085957307125168
0.9425452278046103,0.7052267160552157,-0.7765870469042611,-1.4619522992242746,0.9593436980527077,1.4086448403128229
0.942526895153024,0.7051489497772813,-0.7764656704546268,-1.4619799942423242,0.9593207834740534,1.4086953600941428
0.9425080451239439,0.705069007388787,-0.7763409022555976,-1.4620084630914105,0.9592972249847435,1.4087472889260717
0.942488677636907,0.7049868900874786,-0.7762127445648578,-1.4620377052500586,0.9592730227137156,1.4088006256475314
0.9424687926092365,0.7049025991026054,-0.7760811996995313,-1.4620677201831018,0.9592481767931779,1.408855369066867
0.9424483899560419,0.7048161356948159,-0.77594627003599,-1.4620985073417296,0.9592226873585872,1.4089115179619425
0.9424274695902173,0.7047275011560514,-0.7758079580096575,-1.462130066163535,0.959196554548629,1.4089690710802434
0.9424060314224416,0.7046366968094357,-0.7756662661148073,-1.4621623960725656,0.959169778505194,1.409028027138977
0.9423840753611774,0.7045437240091649,-0.775521196904358,-1.4621954964793735,0.9591423593733573,1.40908838482518
0.9423616013126694,0.7044485841403925,-0.7753727529896625,-1.462229366781067,0.9591142973013547,1.4091501427958244
0.9423386091809447,0.7043512786191125,-0.7752209370402938,-1.4622640063613632,0.9590855924405589,1.4092132996779263
0.9423150988678113,0.7042518088920412,-0.7750657517838262,-1.4622994145906432,0.9590562449454572,1.409277854068659
0.9422910702728573,0.7041501764364958,-0.7749072000056116,-1.4623355908260056,0.9590262549736256,1.4093438045354665
0.9422665232934505,0.70404638276027,-0.7747452845485518,-1.4623725344113243,0.958995622685705,1.4094111496161799
0.9422414578247369,0.703940429401509,-0.7745800083128667,-1.4624102446773042,0.958964348245376,1.4094798878191357
0.9422158737596398,0.7038323179285808,-0.7744113742558582,-1.4624487209415404,0.9589324318193324,1.4095500176232958
0.9421897709888595,0.7037220499399451,-0.7742393853916696,-1.4624879625085765,0.958899873577256,1.4096215374783718
0.9421631494008715,0.7036096270640217,-0.7740640447910414,-1.4625279686699657,0.9588666736917896,1.409694445804948
0.9421360088819262,0.7034950509590547,-0.773885355581062,-1.4625687387043325,0.9588328323385092,1.4097687409946102
0.9421083493160476,0.7033783233129749,-0.7737033209449161,-1.4626102718774328,0.9587983496958984,1.4098444214100725
0.9420801705850319,0.7032594458432613,-0.7735179441216272,-1.4626525674422204,0.9587632259453187,1.4099214853853108
0.9420514725684473,0.703138420296799,-0.773329228405797,-1.462695624638908,0.9587274612709814,1.4099999312256934
