J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
1.3924275130921067,0.15266836085409405,0.8216473095089593,-1.6762832596342285,1.4169771992922788,2.515575655923122
1.3924267356682767,0.15266848444550385,0.8216471638305495,-1.6762839065455022,1.4169767626888639,2.5155756802981886
1.3924244032541278,0.1526688548783324,0.8216467272090113,-1.676285847380266,1.4169754528055984,2.515575753315683
1.3924205158679759,0.15266947219643226,0.8216459995912085,-1.67628908212556,1.4169732696518582,2.5155758749894415
1.392415073528137,0.1526703364436559,0.8216449809240048,-1.6762936107684248,1.416970213237018,2.5155760453333014
1.3924080762529276,0.15267144766385587,0.8216436711542638,-1.6762994332959007,1.4169662835704535,2.5155762643610986
1.3923995240606637,0.15267280590088467,0.8216420702288492,-1.676306549695028,1.4169614806615396,2.51557653208667
1.39238941696967,0.1526744111985956,0.8216401780946293,-1.6763149599528568,1.4169558045196595,2.5155768485238683
1.3923777549931915,0.15267626358876077,0.8216379947130961,-1.676324664059984,1.416949255151586,2.5155772136826893
1.392364538145814,0.1526783631062844,0.8216355200419624,-1.6763356620061054,1.4169418325647887,2.5155776275741633
1.3923497664497801,0.15268070980441587,0.8216327540167054,-1.6763479537754835,1.4169335367706521,2.51557809021509
1.3923334399299505,0.1526833037426673,0.8216296965652123,-1.6763615393505273,1.4169243677819021,2.515578601624247
1.3923155586138074,0.15268614498681454,0.8216263476077805,-1.6763764187117907,1.4169143256126044,2.5155791618223855
1.3922961225314543,0.15268923360889552,0.8216227070571178,-1.6763925918379732,1.4169034102781688,2.515579770832231
1.392275131715618,0.15269256968721043,0.821618774818342,-1.6764100587059176,1.4168916217953451,2.5155804286784837
1.3922525862016482,0.15269615330632097,0.8216145507889823,-1.6764288192906094,1.4168789601822274,2.515581135387817
1.392228486027521,0.1526999845570498,0.8216100348589785,-1.6764488735651757,1.4168654254582538,2.5155818909888756
1.3922028312338395,0.1527040635364801,0.8216052269106826,-1.6764702215008844,1.4168510176442055,2.515582695512279
1.392175621863835,0.15270839034795441,0.821600126818858,-1.6764928630671423,1.4168357367622102,2.5155835489906155
1.3921468579633687,0.15271296510107446,0.8215947344506802,-1.6765167982314948,1.4168195828357406,2.5155844514584453
1.3921165395809343,0.15271778791170032,0.821589049665738,-1.6765420269596238,1.416802555889617,2.5155854029522984
1.3920846667676585,0.15272285890194964,0.8215830723160324,-1.6765685492153457,1.416784655950007,2.5155864035106736
1.3920512395773044,0.15272817820019624,0.821576802245979,-1.6765963649606106,1.416765883044427,2.515587453174036
1.3920162580662736,0.15273374594107025,0.8215702392924067,-1.6766254741555011,1.4167462372017436,2.515588551984822
1.391979722293606,0.15273956226545646,0.8215633832845596,-1.6766558767582298,1.4167257184521735,2.515589699987431
1.3919416323209859,0.15274562732049346,0.8215562340440961,-1.6766875727251374,1.4167043268272868,2.5155908972282277
1.3919019882127408,0.15275194125957336,0.821548791385091,-1.6767205620106915,1.4166820623600045,2.5155921437555424
1.3918607900358464,0.15275850424233955,0.8215410551140351,-1.6767548445674845,1.4166589250846044,2.5155934396196677
1.3918180378599272,0.15276531643468633,0.8215330250298358,-1.6767904203462307,1.4166349150367181,2.5155947848728566
1.3917737317572616,0.152772378008758,0.8215247009238187,-1.6768272892957652,1.4166100322533355,2.515596179569326
1.3917278718027821,0.152779689142947,0.8215160825797266,-1.6768654513630419,1.4165842767728036,2.5155976237652493
