J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
1.392427513091315,0.2539358163634829,0.8431282849197556,-1.653267928846332,1.361740405392548,2.5616063175297747
1.392426727489957,0.2539359257748469,0.8431281384394336,-1.653268626366186,1.3617400451497033,2.5616063100094846
1.3924243705402064,0.2539362537020612,0.8431276994183907,-1.6532707190557807,1.3617389643845075,2.5616062874003376
1.392420442260766,0.2539368001845436,0.84312696780269,-1.6532742068984214,1.3617371631016677,2.5616062497085363
1.3924149426703398,0.253937565261712,0.8431259435383949,-1.6532790898774137,1.3617346413058908,2.5616061969402835
1.3924078717876314,0.25393854897298423,0.8431246265715682,-1.6532853679760628,1.3617313990018836,2.561606129101782
1.3923992296313443,0.253939751357778,0.8431230168482733,-1.6532930411776747,1.361727436194353,2.5616060461992336
1.3923890162201904,0.2539411724555128,0.8431211143145776,-1.6533021094655636,1.361722752888014,2.5616059482388565
1.3923772315676954,0.253942812294746,0.8431189189313941,-1.6533125728276235,1.361717349086259,2.561605835225116
1.3923638756887544,0.2539446709068524,0.8431164306557972,-1.653324431250577,1.361711224792842,2.561605707162964
1.3923489486060792,0.2539467483396965,0.8431136494222928,-1.6533376847141517,1.3617043800134785,2.561605564059932
1.392332450345057,0.25394904464677265,0.8431105751576818,-1.6533523331956868,1.3616968147545572,2.5616054059244373
1.392314380933751,0.2539515598872049,0.8431072077810607,-1.6533683766701326,1.361688529023141,2.56160523276578
1.3922947404029027,0.25395429412574655,0.8431035472038223,-1.65338581511005,1.3616795228269656,2.561605044594147
1.3922735287859298,0.2539572474327801,0.8430995933296556,-1.6534046484856089,1.3616697961744406,2.5616048414206087
1.3922507461189317,0.2539604198843166,0.843095346054546,-1.6534248767645863,1.3616593490746502,2.561604623257119
1.392226392440688,0.2539638115619951,0.843090805266776,-1.653446499912366,1.3616481815373538,2.561604390116514
1.3922004677926605,0.253967422553082,0.8430859708469258,-1.6534695178919372,1.361636293572985,2.5616041420125164
1.3921729722189955,0.2539712529504716,0.8430808426678724,-1.6534939306638914,1.3616236851926533,2.561603878959728
1.392143905766526,0.2539753028526837,0.8430754205947919,-1.6535197381864224,1.3616103564081432,2.5616036009736343
1.3921132684847717,0.2539795723638649,0.8430697044851581,-1.6535469404153245,1.3615963072319168,2.5616033080706027
1.3920810604259424,0.2539840615937862,0.8430636941887444,-1.6535755373039889,1.3615815376771119,2.5616030002678793
1.39204728164494,0.2539887706578436,0.8430573895476233,-1.6536055288034037,1.3615660477575442,2.561602677583594
1.3920119321993603,0.2539936996770567,0.8430507903961681,-1.6536369148621517,1.3615498374877064,2.5616023400367527
1.3919750121494947,0.2539988487780685,0.843043896561052,-1.6536696954264065,1.3615329068827706,2.5616019876472436
1.3919365215583333,0.25400421809314416,0.8430367078612492,-1.6537038704399323,1.3615152559585866,2.561601620435831
1.3918964604915678,0.25400980776017024,0.8430292241080364,-1.6537394398440806,1.3614968847316848,2.5616012384241595
1.3918548290175927,0.25401561792265404,0.8430214451049922,-1.653776403577787,1.3614777932192754,2.5616008416347475
1.3918116272075092,0.2540216487297225,0.8430133706479983,-1.6538147615775705,1.3614579814392485,2.5616004300909925
1.3917668551351277,0.2540279003361214,0.8430050005252403,-1.6538545137775298,1.3614374494101766,2.5616000038171647
1.3917205128769696,0.25403437290221426,0.8429963345172078,-1.6538956601093395,1.3614161971513148,2.5615995628384107
1.391672600512272,0.25404106659398196,0.8429873723966959,-1.65393820050225,1.3613942246825994,2.5615991071807516
1.3916231181229897,0.2540479815830207,0.8429781139288055,-1.653982134883081,1.361371532024652,2.5615986368710786
1.3915720657937984,0.2540551180465416,0.842968558870944,-1.6540274631762222,1.3613481191987777,2.5615981519371562
1.3915194436120992,0.25406247616736966,0.8429587069728267,-1.6540741853036274,1.3613239862269673,2.561597652407621
1.3914652516680195,0.254070056133942,0.8429485579764766,-1.6541223011848123,1.3612991331318967,2.5615971383119778
1.3914094900544196,0.2540778581403075,0.8429381116162262,-1.6541718107368508,1.3612735599369299,2.561596609680601
