idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
309,0.30410354038894727,0.19024517523630388,0.09478745303865285,1.3185479723064077,0.2664656110611494,0.82626329748931,-1.718849734150263,1.3276256856928121,2.561183856925113
310,0.30420025913894727,0.19024517523630388,0.09478745303865285,1.3180771797335433,0.26656019005868714,0.8261353117239053,-1.7192674814253694,1.3274065253820613,2.561182781328093
311,0.30429729038894726,0.19024517523630388,0.09478745303865285,1.317604981024835,0.2666552431088638,0.8260066742169991,-1.7196864731039914,1.3271866846478118,2.5611817199685256
312,0.30439463413894724,0.19024517523630388,0.09478745303865285,1.3171313774623952,0.26675077175407047,0.8258773827288844,-1.720106707993222,1.326966163785489,2.561180672940214
313,0.30449229038894726,0.19024517523630388,0.09478745303865285,1.3166563703348972,0.2668467775401595,0.825747435013775,-1.7205281848937184,1.3267449630917465,2.5611796403359333
314,0.3045902591389472,0.19024517523630388,0.09478745303865285,1.3161799609375922,0.2669432620164285,0.8256168288198188,-1.7209509025996834,1.326523082864466,2.561178622247418
315,0.3046885403889472,0.19024517523630388,0.09478745303865285,1.3157021505723248,0.267040226735606,0.825485561889109,-1.721374859898844,1.3263005234027563,2.561177618765344
316,0.3047871341389472,0.19024517523630388,0.09478745303865285,1.3152229405475506,0.2671376732538331,0.825353631957698,-1.7218000555724318,1.326077285006951,2.5611766299793186
317,0.30488604038894723,0.19024517523630388,0.09478745303865285,1.3147423321783527,0.26723560313065065,0.825221036755609,-1.7222264883951628,1.3258533679786093,2.561175655977865
318,0.30498525913894725,0.19024517523630388,0.09478745303865285,1.3142603267864577,0.26733401792897915,0.8250877740068494,-1.7226541571352163,1.3256287726205125,2.561174696848407
319,0.3050847903889472,0.19024517523630388,0.09478745303865285,1.3137769257002518,0.2674329192151035,0.824953841429423,-1.723083060554216,1.3254034992366637,2.5611737526772536
320,0.3051846341389472,0.19024517523630388,0.09478745303865285,1.313292130254798,0.26753230855865695,0.824819236735343,-1.723513197407209,1.325177548132286,2.561172823549587
321,0.30528479038894724,0.19024517523630388,0.09478745303865285,1.3128059417918505,0.2676321875326071,0.8246839576306445,-1.7239445664426476,1.3249509196138218,2.56117190954945
322,0.3053852591389472,0.19024517523630388,0.09478745303865285,1.3123183616598744,0.2677325577132308,0.824548001815398,-1.7243771664023637,1.3247236139889298,2.5611710107597196
323,0.3054860403889472,0.19024517523630388,0.09478745303865285,1.311829391214057,0.26783342068010896,0.8244113669837216,-1.724810996021557,1.3244956315664842,2.5611701272621104
324,0.3055871341389472,0.19024517523630388,0.09478745303865285,1.311339031816328,0.26793477801610077,0.8242740508237945,-1.7252460540287677,1.3242669726565732,2.5611692591371447
325,0.3056885403889472,0.19024517523630388,0.09478745303865285,1.3108472848353736,0.26803663130733035,0.8241360510178698,-1.72568233914586,1.3240376375704965,2.561168406464144
326,0.3057902591389472,0.19024517523630388,0.09478745303865285,1.310354151646652,0.2681389821431708,0.8239973652422881,-1.7261198500880017,1.3238076266207641,2.561167569321216
327,0.3058922903889472,0.19024517523630388,0.09478745303865285,1.3098596336324095,0.2682418321162263,0.8238579911674896,-1.7265585855636443,1.3235769401210937,2.5611667477852373
328,0.3059946341389472,0.19024517523630388,0.09478745303865285,1.309363732181698,0.268345182822312,0.8237179264580283,-1.726998544274501,1.323345578386409,2.5611659419318333
329,0.3060972903889472,0.19024517523630388,0.09478745303865285,1.3088664486903874,0.2684490358604421,0.8235771687725851,-1.7274397249155307,1.3231135417328377,2.561165151835374
330,0.3062002591389472,0.19024517523630388,0.09478745303865285,1.3083677845611836,0.26855339283281054,0.8234357157639807,-1.7278821261749142,1.3228808304777095,2.561164377568951
331,0.3063035403889472,0.19024517523630388,0.09478745303865285,1.3078677412036444,0.2686582553447714,0.8232935650791892,-1.7283257467340363,1.3226474449395533,2.5611636192043634
332,0.30640713413894716,0.19024517523630388,0.09478745303865285,1.3073663200341918,0.2687636250048264,0.8231507143593517,-1.7287705852674664,1.322413385438096,2.561162876812107
333,0.30651104038894716,0.19024517523630388,0.09478745303865285,1.3068635224761307,0.2688695034246029,0.8230071612397897,-1.7292166404429377,1.322178652294258,2.561162150461352
334,0.30661525913894716,0.19024517523630388,0.09478745303865285,1.3063593499596626,0.26897589221884033,0.8228629033500183,-1.7296639109213277,1.3219432458301537,2.561161440219937
335,0.30671979038894714,0.19024517523630388,0.09478745303865285,1.305853803921901,0.26908279300536986,0.8227179383137606,-1.7301123953566384,1.3217071663690865,2.5611607461543437
336,0.30682463413894717,0.19024517523630388,0.09478745303865285,1.3053468858068862,0.2691902074050976,0.8225722637489601,-1.730562092395977,1.3214704142355476,2.561160068329688
