idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0,0.2968877985133287,-0.0018247658168076592,0.3362656551005888,-0.03452299619329443,-0.9842889803554975,0.6544025722862319,0.08362236855708896,0.4027682889217768,-0.07748494701161403
1,0.2968876422633287,-0.0018247658168076592,0.3362656551005888,-0.034523130114850635,-0.9842897459901461,0.6544027230781153,0.08362258774242992,0.40276891219873945,-0.077485138106504
2,0.2968871735133287,-0.0018247658168076592,0.3362656551005888,-0.03452353188575094,-0.9842920428927826,0.6544031754503208,0.08362324531018808,0.4027707820323314,-0.07748571140153215
3,0.2968863922633287,-0.0018247658168076592,0.3362656551005888,-0.03452420152469121,-0.9842958710594796,0.6544039293925138,0.08362434129557067,0.40277389843067163,-0.07748666692777423
4,0.2968852985133287,-0.0018247658168076592,0.3362656551005888,-0.0345251390628335,-0.9843012304836924,0.6544049848874705,0.0836258757572603,0.40277826140728906,-0.07748800473702654
5,0.2968838922633287,-0.0018247658168076592,0.3362656551005888,-0.0345263445438098,-0.9843081211562565,0.6544063419110766,0.08362784877742215,0.40278387098112634,-0.07748972490181232
6,0.2968821735133287,-0.0018247658168076592,0.3362656551005888,-0.03452781802372714,-0.9843165430653893,0.6544080004323289,0.0836302604617128,0.40279072717653763,-0.07749182751538951
7,0.2968801422633287,-0.0018247658168076592,0.3362656551005888,-0.03452955957117402,-0.9843264961966889,0.654409960413334,0.08363311093929224,0.4027988300232899,-0.07749431269176116
8,0.2968777985133287,-0.0018247658168076592,0.3362656551005888,-0.0345315692672285,-0.9843379805331338,0.6544122218093084,0.08363640036283806,0.4028081795565651,-0.07749718056568805
9,0.2968751422633287,-0.0018247658168076592,0.3362656551005888,-0.03453384720546748,-0.9843509960550829,0.654414784568579,0.08364012890856265,0.4028187758169589,-0.07750043129270358
10,0.2968721735133287,-0.0018247658168076592,0.3362656551005888,-0.03453639349197772,-0.9843655427402731,0.6544176486325823,0.08364429677623288,0.402830618850481,-0.07750406504913133
11,0.2968688922633287,-0.0018247658168076592,0.3362656551005888,-0.03453920824536815,-0.9843816205638203,0.6544208139358648,0.0836489041891926,0.40284370870855757,-0.0775080820321045
12,0.2968652985133287,-0.0018247658168076592,0.3362656551005888,-0.0345422915967837,-0.9843992294982176,0.6544242804060824,0.08365395139438736,0.40285804544803155,-0.07751248245958796
13,0.2968613922633287,-0.0018247658168076592,0.3362656551005888,-0.03454564368992061,-0.9844183695133362,0.6544280479640004,0.08365943866239225,0.40287362913116576,-0.07751726657040232
14,0.2968571735133287,-0.0018247658168076592,0.3362656551005888,-0.034549264681043024,-0.9844390405764214,0.6544321165234938,0.08366536628744195,0.40289045982563876,-0.07752243462425051
15,0.2968526422633287,-0.0018247658168076592,0.3362656551005888,-0.03455315473900138,-0.9844612426520931,0.654436485991546,0.08367173458746427,0.40290853760455203,-0.07752798690174725
16,0.2968477985133287,-0.0018247658168076592,0.3362656551005888,-0.03455731404525204,-0.9844849757023462,0.6544411562682502,0.08367854390411478,0.40292786254642776,-0.0775339237044494
17,0.2968426422633287,-0.0018247658168076592,0.3362656551005888,-0.034561742793878504,-0.9845102396865464,0.6544461272468074,0.08368579460281629,0.40294843473521147,-0.07754024535489061
18,0.29683717351332867,-0.0018247658168076592,0.3362656551005888,-0.03456644119161396,-0.984537034561431,0.6544513988135279,0.08369348707279882,0.4029702542602734,-0.0775469521966163
19,0.2968313922633287,-0.0018247658168076592,0.3362656551005888,-0.034571409457865486,-0.9845653602811062,0.6544569708478291,0.08370162172714374,0.40299332121641135,-0.07755404459422266
20,0.2968252985133287,-0.0018247658168076592,0.3362656551005888,-0.03457664782473994,-0.9845952167970462,0.6544628432222376,0.08371019900283082,0.40301763570384963,-0.07756152293339773
21,0.2968188922633287,-0.0018247658168076592,0.3362656551005888,-0.034582156537070564,-0.984626604058092,0.6544690158023865,0.08371921936078563,0.4030431978282454,-0.07756938762096316
22,0.29681217351332867,-0.0018247658168076592,0.3362656551005888,-0.03458793585244622,-0.9846595220104497,0.6544754884470171,0.0837286832859331,0.40307000770068635,-0.07757763908492099
23,0.2968051422633287,-0.0018247658168076592,0.3362656551005888,-0.03459398604124109,-0.9846939705976858,0.6544822610079774,0.08373859128725124,0.40309806543769383,-0.07758627777450122
24,0.2967977985133287,-0.0018247658168076592,0.3362656551005888,-0.03460030738664677,-0.9847299497607311,0.654489333330222,0.08374894389782865,0.4031273711612288,-0.07759530416021182
25,0.29679014226332867,-0.0018247658168076592,0.3362656551005888,-0.03460690018470516,-0.9847674594378737,0.6544967052518124,0.08375974167492457,0.40315792499868924,-0.07760471873389176
26,0.2967821735133287,-0.0018247658168076592,0.3362656551005888,-0.03461376474434325,-0.9848064995647583,0.6545043766039155,0.08377098520003151,0.4031897270829138,-0.07761452200876595
27,0.2967738922633287,-0.0018247658168076592,0.3362656551005888,-0.03462090138740967,-0.9848470700743861,0.6545123472108043,0.08378267507894142,0.4032227775521885,-0.07762471451950323
28,0.29676529851332867,-0.0018247658168076592,0.3362656551005888,-0.034628310448712195,-0.9848891708971097,0.6545206168898571,0.08379481194181368,0.403257076550243,-0.07763529682227609
29,0.29675639226332867,-0.0018247658168076592,0.3362656551005888,-0.034635992276057334,-0.9849328019606327,0.6545291854515567,0.0838073964432466,0.40329262422625933,-0.07764626949482335
30,0.2967471735133287,-0.0018247658168076592,0.3362656551005888,-0.034643947230291246,-0.9849779631900062,0.6545380526994911,0.08382042926235157,0.40332942073486816,-0.07765763313651569
31,0.2967376422633287,-0.0018247658168076592,0.3362656551005888,-0.034652175685342256,-0.9850246545076282,0.6545472184303515,0.08383391110282946,0.4033674662361614,-0.07766938836842191
32,0.2967277985133287,-0.0018247658168076592,0.3362656551005888,-0.03466067802826506,-0.9850728758332385,0.6545566824339333,0.08384784269305144,0.4034067608956851,-0.07768153583338068
33,0.2967176422633287,-0.0018247658168076592,0.3362656551005888,-0.03466945465928626,-0.9851226270839177,0.654566444493135,0.08386222478614071,0.40344730488445063,-0.0776940761960718
34,0.2967071735133287,-0.0018247658168076592,0.3362656551005888,-0.03467850599185186,-0.985173908174084,0.6545765043839575,0.08387705816005868,0.4034890983789319,-0.0777070101430921
35,0.29669639226332867,-0.0018247658168076592,0.3362656551005888,-0.03468783245267618,-0.9852267190154906,0.6545868618755044,0.08389234361769334,0.40353214156107514,-0.07772033838303283
36,0.2966852985133287,-0.0018247658168076592,0.3362656551005888,-0.03469743448179223,-0.9852810595172223,0.6545975167299803,0.08390808198695059,0.4035764346182972,-0.07773406164655991
37,0.2966738922633287,-0.0018247658168076592,0.3362656551005888,-0.03470731253260424,-0.985336929585694,0.654608468702692,0.08392427412084902,0.4036219777434923,-0.07774818068649723
38,0.2966621735133287,-0.0018247658168076592,0.3362656551005888,-0.034717467071941205,-0.9853943291246448,0.6546197175420457,0.08394092089761691,0.4036687711350353,-0.07776269627791169
39,0.2966501422633287,-0.0018247658168076592,0.3362656551005888,-0.034727898580112534,-0.9854532580351378,0.6546312629895488,0.08395802322079307,0.40371681499678613,-0.07777760921820157
40,0.2966377985133287,-0.0018247658168076592,0.3362656551005888,-0.034738607550965216,-0.985513716215555,0.6546431047798076,0.08397558201932993,0.40376610953809217,-0.07779292032718753
41,0.2966251422633287,-0.0018247658168076592,0.3362656551005888,-0.034749594491942745,-0.9855757035615951,0.6546552426405278,0.08399359824770042,0.4038166549737951,-0.07780863044720575
42,0.2966121735133287,-0.0018247658168076592,0.3362656551005888,-0.034760859924145515,-0.9856392199662691,0.6546676762925132,0.084012072886007,0.4038684515242341,-0.07782474044320434
