J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0.6912271016030651,0.6313872414450734,0.20176773339688805,-2.2148420001872324,0.9351896079975619,2.512506945198501
0.6912267079652652,0.6313868360270118,0.20176838775032735,-2.2148425556534366,0.9351895458257706,2.512507390112368
0.6912255272195232,0.6313856195989781,0.201770351151394,-2.214844221915242,0.9351893593327955,2.512508724929652
0.6912235593443063,0.6313835921833023,0.2017736235563198,-2.2148469989902164,0.9351890485157593,2.512510949640628
0.6912208043180814,0.6313807538023146,0.20177820492133663,-2.2148508868959293,0.9351886133717855,2.5125140642355723
0.6912172621193156,0.6313771044783452,0.2017840952026763,-2.2148558856499494,0.9351880538979972,2.5125180687047615
0.6912129327264757,0.6313726442337241,0.20179129435657067,-2.2148619952698456,0.9351873700915176,2.5125229630384704
0.6912078161180327,0.6313673730907852,0.2017998023392527,-2.2148692157731995,0.935186561949475,2.51252874722699
0.6912019122783797,0.6313612910656998,0.20180961911900824,-2.214877547172711,0.935185629469775,2.512535421263243
0.691195221190382,0.6313543981762448,0.20182074466100208,-2.214886989482376,0.935184572650133,2.512542985139504
0.6911877428278923,0.6313466944495354,0.20183317891208769,-2.2148975427235276,0.9351833914870559,2.5125514388439654
0.6911794771616869,0.6313381799158762,0.20184692181286643,-2.2149092069200114,0.9351820859766393,2.5125607823634324
0.6911704241594648,0.6313288546087614,0.2018619732976887,-2.214921982098184,0.9351806561145681,2.5125710156833225
0.6911605837858485,0.6313187185648748,0.20187833329465377,-2.2149358682869127,0.935179101896116,2.512582138787667
0.6911499560023835,0.631307771824089,0.20189600172561026,-2.2149508655175785,0.9351774233161455,2.5125941516591106
0.6911385407675377,0.6312960144294663,0.20191497850615672,-2.2149669738240747,0.9351756203691085,2.5126070542789125
0.6911263380367019,0.6312834464272574,0.2019352635456419,-2.214984193242808,0.9351736930490457,2.5126208466269464
0.6911133477621886,0.6312700678669025,0.20195685674716515,-2.2150025238126982,0.9351716413495869,2.5126355286817037
0.6910995698932331,0.6312558788010294,0.20197975800757723,-2.215021965575181,0.9351694652639506,2.512651100420291
0.6910850043759919,0.6312408792854549,0.20200396721748048,-2.2150425185742066,0.9351671647849442,2.5126675618184318
0.6910696511535434,0.6312250693791838,0.2020294842612298,-2.2150641828562407,0.9351647399049647,2.5126849128504687
0.691053510165887,0.6312084491444087,0.20205630901693272,-2.2150869584702675,0.9351621906159975,2.5127031534893636
0.6910365813499433,0.63119101864651,0.2020844413564506,-2.2151108454677857,0.9351595169096164,2.5127222837066974
0.6910188646395532,0.6311727779540554,0.20211388114539888,-2.2151358439028153,0.9351567187769854,2.5127423034726735
0.6910003599654783,0.6311537271387998,0.202144628243148,-2.215161953831893,0.9351537962088562,2.5127632127561164
0.6909810672553999,0.6311338662756854,0.20217668250282403,-2.215189175314078,0.9351507491955702,2.5127850115244748
0.6909609864339186,0.63111319544284,0.20221004377130952,-2.215217508410948,0.935147577727057,2.51280769974382
0.690940117422555,0.6310917147215783,0.20224471188924412,-2.215246953186605,0.9351442817928355,2.51283127737885
0.6909184601397479,0.6310694241964014,0.2022806866910256,-2.2152775097076716,0.9351408613820136,2.5128557443928905
0.6908960145008547,0.631046323954995,0.20231796800481072,-2.215309178043297,0.9351373164832875,2.5128811007478946
