idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0,0.2960644144133383,-0.19954175723856096,0.31846373522337645,-1.3740152484931183,-0.15420271633006122,0.2554701718303842,1.4890919024707652,1.3709465377203818,-1.654802284198572
1,0.2960644842904626,-0.19954161748431237,0.31846373522337645,-1.3740147805502971,-0.15420334072448583,0.255470715809458,1.4890919258470707,1.370946080290926,-1.654802163657463
2,0.2960646939218355,-0.1995411982215666,0.31846373522337645,-1.3740133767184515,-0.1542052139064949,0.2554723477436363,1.4890919959753643,1.3709447079993102,-1.6548018020320436
3,0.296065043307457,-0.19954049945032362,0.31846373522337645,-1.3740110369874325,-0.1542083358722972,0.2554750676237899,1.4890921128537795,1.3709424208357899,-1.6548011993160348
4,0.29606553244732703,-0.19953952117058346,0.31846373522337645,-1.374007761340327,-0.15421270661557074,0.25547887543470293,1.4890922764792038,1.370939218784123,-1.6548003554989736
5,0.29606616134144575,-0.19953826338234612,0.31846373522337645,-1.374003549753455,-0.15421832612746655,0.255483771155074,1.4890924868472806,1.3709351018215712,-1.6547992705662111
6,0.296066929989813,-0.1995367260856116,0.31846373522337645,-1.3739984021963716,-0.15422519439660753,0.255489754757515,1.4890927439524078,1.3709300699188987,-1.6547979444989125
7,0.29606783839242884,-0.19953490928037987,0.31846373522337645,-1.3739923186318637,-0.15423331140908658,0.2554968262085521,1.4890930477877375,1.3709241230403713,-1.6547963772740588
8,0.2960688865492933,-0.19953281296665096,0.31846373522337645,-1.3739852990159522,-0.1542426771484684,0.25550498546862527,1.4890933983451768,1.3709172611437572,-1.6547945688644452
9,0.29607007446040634,-0.19953043714442487,0.31846373522337645,-1.37397734329789,-0.15425329159578904,0.25551423249208866,1.4890937956153862,1.3709094841803253,-1.654792519238682
10,0.296071402125768,-0.1995277818137016,0.31846373522337645,-1.3739684514201607,-0.1542651547295537,0.25552456722721056,1.48909423958778,1.3709007920948437,-1.654790228361196
11,0.2960728695453782,-0.1995248469744811,0.31846373522337645,-1.37395862331848,-0.1542782665257394,0.25553598961617363,1.4890947302505246,1.3708911848255814,-1.654787696192228
12,0.29607447671923703,-0.19952163262676345,0.31846373522337645,-1.3739478589217922,-0.15429262695779355,0.2555484995950751,1.4890952675905396,1.3708806623043046,-1.6547849226878348
13,0.2960762236473445,-0.1995181387705486,0.31846373522337645,-1.3739361581522704,-0.15430823599663146,0.2555620970939263,1.4890958515934964,1.3708692244562768,-1.65478190779989
14,0.2960781103297005,-0.19951436540583659,0.31846373522337645,-1.373923520925316,-0.15432509361063929,0.25557678203665357,1.4890964822438173,1.370856871200258,-1.6547786514760823
15,0.2960801367663051,-0.19951031253262738,0.31846373522337645,-1.373909947149556,-0.15434319976567146,0.2555925543410981,1.4890971595246747,1.3708436024485022,-1.6547751536599178
16,0.2960823029571583,-0.19950598015092097,0.31846373522337645,-1.373895436726843,-0.1543625544250511,0.2556094139190163,1.4890978834179915,1.370829418106758,-1.6547714142907193
17,0.2960846089022601,-0.19950136826071738,0.31846373522337645,-1.3738799895522524,-0.15438315754956866,0.25562736067607955,1.4890986539044386,1.3708143180742638,-1.6547674333036269
18,0.2960870546016105,-0.1994964768620166,0.31846373522337645,-1.3738636055140832,-0.1544050090974829,0.25564639451187476,1.4890994709634355,1.3707983022437504,-1.6547632106295977
19,0.2960896400552095,-0.19949130595481862,0.31846373522337645,-1.3738462844938528,-0.15442810902451987,0.25566651531990453,1.4891003345731482,1.3707813705014353,-1.6547587461954067
20,0.29609236526305704,-0.19948585553912346,0.31846373522337645,-1.3738280263662994,-0.15445245728387036,0.2556877229875873,1.4891012447104885,1.3707635227270243,-1.6547540399236482
21,0.2960952302251532,-0.19948012561493111,0.31846373522337645,-1.373808830999377,-0.15447805382619162,0.2557100173962577,1.4891022013511137,1.3707447587937065,-1.6547490917327352
22,0.296098234941498,-0.1994741161822416,0.31846373522337645,-1.3737886982542549,-0.15450489859960648,0.2557333984211668,1.4891032044694248,1.3707250785681546,-1.654743901536899
23,0.29610137941209136,-0.19946782724105488,0.31846373522337645,-1.3737676279853157,-0.15453299154970157,0.2557578659314822,1.489104254038565,1.370704481910522,-1.6547384692461917
24,0.29610466363693333,-0.19946125879137097,0.31846373522337645,-1.3737456200401525,-0.1545623326195278,0.2557834197902885,1.489105350030419,1.3706829686744402,-1.6547327947664847
