J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0.0007671776445668727,0.02838557457772451,0.034522996307621,0.003836630877342449,0.008438951636216833,-0.0038366309062475962
0.0007675543466686427,0.02838505501668501,0.03452391356483065,0.0037912338399772086,0.008438556705879719,-0.0037912085701085232
0.000768684267686606,0.028383496066450298,0.0345266657721746,0.0036578661481525285,0.008437360558651215,-0.0036577650921247955
0.0007705674314173692,0.028380897761332333,0.03453125287368059,0.00343616867306427,0.00843536463299568,-0.003435941329343293
0.0007732038616575388,0.028377260135643092,0.03453767481337636,0.0031257822859082946,0.008432570367377476,-0.003125378138810896
0.0007765935822037215,0.028372583223694545,0.034545931535289655,0.0027263478578804633,0.008428979200260965,-0.002725716377574485
0.0007807366168525237,0.028366867059798656,0.034556022983448224,0.0022375062601766383,0.008424592570110509,-0.002236596902680939
0.0007856329894005564,0.028360111678267574,0.03456794910188002,0.0016588983639926897,0.008419411915390515,-0.00165766057117715
0.0007912827170863673,0.028352317103963316,0.034581709850024026,0.0009902676480082265,0.00841343825711266,-0.0009886508514922664
0.0007976858188498961,0.02834348336419586,0.03459730518333007,0.00023132871591271913,0.008406672737603111,-0.00022928233605437308
0.0008048423235872328,0.028333610500629415,0.03461473503383287,-0.0006183549336874917,0.008399117105865968,0.0006208814937111388
0.0008127522635947352,0.028322698559828358,0.03463399932557492,-0.0015592726016425344,0.008390773324985548,0.0015623299578567625
0.0008214156745692716,0.02831074759325677,0.03465509797460765,-0.0025919668715162227,0.008381643574945427,0.0025956056611701416
0.0008308325956084878,0.028297757657277836,0.03467803088899278,-0.0037170341442431983,0.008371730255750035,0.003721305027831269
0.0008410030692111016,0.02828372881315363,0.03470279796880375,-0.004935125224296994,0.008361035990886065,0.004940078887580585
0.0008519271412772209,0.028268661127044098,0.03472939910612746,-0.006246945957463133,0.008349563631090923,0.006252633113492154
0.00086360486110869,0.028252554670006518,0.03475783418506579,-0.007653257920294178,0.00833731625848931,0.007659729311428767
0.0008760362814094578,0.028235409517994754,0.034788103081737715,-0.009154879161288303,0.008324297191055943,0.009162185561220592
0.0008892214582859744,0.028217225751858494,0.034820205664280984,-0.010752684993797694,0.008310509987433408,0.010760877209573635
0.0009031604512476127,0.02819800345734238,0.034854141792854496,-0.012447608840619802,0.008295958452134213,0.01245673771466107
0.0009178533232071143,0.02817774272508523,0.03488991131964032,-0.014240643130163582,0.008280646641094767,0.014250759542289573
0.0009333001404810621,0.02815644365061884,0.034927514088846166,-0.01613284024400745,0.008264578867637483,0.016143995113457352
0.0009495009727903777,0.02813410633436763,0.034966949936707785,-0.018125313515574178,0.008247759708811577,0.018137557803029163
0.0009664558932608457,0.028110730881646603,0.03500821869149195,-0.020219238279538518,0.008230194012169081,0.02023262298914398
0.0009841649784236616,0.028086317402661445,0.0350513201734986,-0.02241585297146324,0.00821188690294536,0.022430429152851192
0.0010026283082160057,0.028060866012506326,0.03509625419506407,-0.024716460277003617,0.008192843791694904,0.024732279027315146
