J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
-0.0007671776930724249,0.02838557463028832,0.034522996302731215,-0.00383588855972621,0.008438954533138228,0.0023015331733681073
-0.0007671781933148758,0.02838477881541935,0.034523811007561675,-0.0038358379630475323,0.008438935641416671,0.0023014825434374982
-0.0007671796936156749,0.028382391304022064,0.0345262555391289,-0.003835686530613912,0.008438878615930467,0.0023013310112885085
-0.0007671821940295981,0.02837841210467981,0.03453032984385691,-0.0038354342164459336,0.008438783501674344,0.0023010785309365268
-0.0007671856946114217,0.028372841225975932,0.03453603386816973,-0.0038350809745641814,0.008438650343643042,0.0023007250563969422
-0.0007671901954159219,0.028365678676493783,0.03454336755849137,-0.0038346267589892393,0.008438479186831289,0.0023002705416851434
-0.0007671956964978745,0.02835692446481671,0.034552330861245845,-0.0038340715237416925,0.008438270076233819,0.002299714940816519
-0.0007672021979120603,0.02834657859952823,0.03456292372285737,-0.003833415222842147,0.008438023056845415,0.0022990582078064713
-0.0007672096996981439,0.028334641086851593,0.03457514610450346,-0.0038326578229280015,0.008437738161268585,0.00229830030928865
-0.0007672182018997258,0.028321111933619324,0.03458899796354134,-0.0038317992873973016,0.00843741542531284,0.0022974412086569536
-0.0007672277045833213,0.028305991150253316,0.034604479234915254,-0.003830839560423578,0.008437054903615467,0.0022964808500786065
-0.0007672382078232748,0.02828927874839975,0.03462158984591857,-0.0038297785796327253,0.008436656657238107,0.0022954191711724546
-0.0007672497117017626,0.02827097474092817,0.03464032971619461,-0.0038286162761095926,0.008436220753669064,0.0022942561030155546
-0.000767262216308793,0.02825107914193108,0.0346606987577376,-0.003827352574405577,0.008435747266818476,0.0022929915701507693
-0.0007672757217422094,0.028229591966722804,0.03468269687489392,-0.0038259873925466856,0.008435236277035043,0.002291625490594836
-0.0007672902281076912,0.028206513231838773,0.03470632396436322,-0.0038245206420425,0.00843468787108327,0.002290157775847321
-0.0007673057355187564,0.02818184295503448,0.03473157991519968,-0.00382295222789579,0.008434102142157018,0.0022885883309002497
-0.0007673222440967636,0.028155581155284534,0.034758464608813405,-0.0038212820486129262,0.008433479189871893,0.002286917054248498
-0.0007673397539709147,0.028127727852781864,0.03478697791897175,-0.003819509996215097,0.008432819120267884,0.0022851438379010345
-0.0007673582652782569,0.028098283068935852,0.03481711971180127,-0.003817635956250047,0.00843212204581524,0.002283268567392632
-0.0007673777781636861,0.02806724682637194,0.034848889845788926,-0.0038156598078049227,0.008431388085409596,0.002281291121796741
-0.0007673982927799488,0.02803461914892992,0.03488228817178413,-0.0038135814235196507,0.008430617364359788,0.0022792113737388486
-0.0007674198092876459,0.028000400061662524,0.034917314533000524,-0.003811400669601071,0.008429810014406966,0.0022770291894106186
-0.0007674423278552356,0.027964589590834137,0.0349539687650178,-0.0038091174058380054,0.008428966173711893,0.002274744428584968
-0.0007674658486590365,0.027927187763919212,0.03499225069578393,-0.003806731485617033,0.008428085986854732,0.0022723569446318334
-0.0007674903718832314,0.02788819460960095,0.03503216014561715,-0.003804242755939191,0.008427169604836821,0.0022698665845348786
-0.0007675158977198702,0.02784761015776928,0.0350736969272082,-0.00380165105743721,0.008426217185083143,0.0022672731889087235
-0.0007675424263688748,0.027805434439519622,0.03511686084562267,-0.0037989562243939917,0.008425228891436261,0.0022645765920174333
-0.0007675699580380422,0.02776166748715063,0.035161651698303445,-0.0037961580847614565,0.008424204894165656,0.0022617766217933565
-0.0007675984929430486,0.02771630933416257,0.03520806927507325,-0.0037932564601806085,0.008423145369945323,0.002258873099857202
-0.0007676280313074539,0.02766936001525563,0.03525611335813703,-0.0037902511660023236,0.008422050501881126,0.0022558658415388197
-0.0007676585733627059,0.027620819566327726,0.035305783722084705,-0.003787142011308937,0.008420920479482622,0.0022527546558987854
-0.0007676901193481451,0.027570688024472514,0.035357080133894186,-0.003783928798936875,0.008419755498690815,0.00224953934575105
-0.0007677226695110088,0.027518965427976928,0.035410002352934,-0.003780611325499871,0.008418555761857655,0.002246219707686136
-0.0007677562241064367,0.027465651816319575,0.03546455013096631,-0.0037771893814135277,0.008417321477748164,0.0022427955320957213
-0.0007677907833974755,0.027410747230168495,0.035520723212150024,-0.003773662750920628,0.008416052861537952,0.002239266603197928
-0.0007678263476550841,0.027354251711378043,0.03557852133304395,-0.0037700312121169578,0.008414750134820802,0.002235632699063169
-0.0007678629171581387,0.027296165302987493,0.03563794422260992,-0.0037662945369788424,0.008413413525608732,0.0022318935916416744
-0.000767900492193439,0.0272364880492178,0.03569899160221628,-0.0037624524913909482,0.0084120432683101,0.002228049046791296
-0.0007679390730557128,0.0271752199954699,0.035761663185641154,-0.003758504835175671,0.008410639603760501,0.0022240988243068965
-0.0007679786600476222,0.027112361188321145,0.035825958679076106,-0.0037544513221228187,0.008409202779195539,0.0022200426779500327
-0.0007680192534797707,0.027047911675523426,0.03589187778112972,-0.003750291700021032,0.008407733048266537,0.0022158803554803803
-0.000768060853670707,0.0269818715060001,0.035959420182831325,-0.00374602571068973,0.008406230671025486,0.002211611598687681
-0.0007681034609469333,0.02691424072984324,0.03602858556763468,-0.003741653090012246,0.00840469591393284,0.0022072361434248744
-0.0007681470756429108,0.026845019398311167,0.03609937361142184,-0.003737173567970183,0.008403129049861714,0.0022027537196424645
-0.0007681916981010661,0.026774207563824662,0.03617178398250727,-0.003732586868678364,0.008401530358080243,0.0021981640514234626
-0.0007682373286717986,0.02670180527996459,0.03624581634164189,-0.0037278927104214816,0.008399900124271836,0.0021934668570200407
-0.0007682839677134871,0.026627812601468955,0.036321470342017034,-0.0037230908056915465,0.008398238640513919,0.002188661848890986
-0.0007683316155924961,0.026552229584229387,0.03639874562926898,-0.0037181808612264185,0.008396546205285757,0.002183748733740229
-0.0007683802726831843,0.026475056285288394,0.03647764184148301,-0.0037131625780497026,0.008394823123471049,0.0021787272125567397
-0.0007684299393679116,0.026396292762835533,0.036558158609198095,-0.003708035651511477,0.008393069706350781,0.0021735969806552687
-0.0007684806160370457,0.02631593907620441,0.036640295555411095,-0.003702799771330467,0.008391286271605018,0.002168357727718508
-0.0007685323030889707,0.026233995285869376,0.036724052295581636,-0.003697454621637486,0.00838947314330897,0.0021630091378405424
-0.000768585000930095,0.02615046145344213,0.03680942843763668,-0.00369199988101999,0.008387630651938616,0.0021575508895714003
-0.0007686387099748588,0.026065337641667664,0.036896423581975285,-0.003686435222567606,0.008385759134356099,0.00215198265596259
-0.0007686934306457425,0.025978623914421278,0.036985037321473575,-0.0036807603139195136,0.008383858933825223,0.0021463041046144837
-0.0007687491633732751,0.025890320336704638,0.03707526924148956,-0.0036749748173126344,0.008381930399995016,0.0021405148977244985
-0.0007688059085960423,0.025800426974642052,0.03716711891986811,-0.003669078389631265,0.008379973888910803,0.002134614692136744
-0.0007688636667606959,0.025708943895476746,0.03726058592694638,-0.0036630706824582,0.008377989763005241,0.0021286031393931426
-0.0007689224383219621,0.025615871167567125,0.0373556698255587,-0.003656951342127037,0.008375978391098056,0.0021224798857857317
-0.0007689822237426501,0.025521208860382484,0.037452370171042165,-0.003650720009775849,0.008373940148390949,0.002116244572410343
