J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0.6912271015142825,0.6405933737685381,0.2217143534173468,-2.2286511987830036,0.935189608010695,2.5247817883211803
0.6912274301517152,0.6405928944144418,0.22171513752892802,-2.228651030675405,0.935189963539255,2.5247819255492763
0.6912284158933106,0.6405914561983173,0.2217174901955319,-2.2286505266672494,0.9351910301973916,2.5247823374301794
0.6912300587609919,0.6405890591399253,0.22172141137453047,-2.2286496867181214,0.9351928079757965,2.524783023938632
0.691232358776682,0.6405857032590265,0.22172690102329576,-2.228648510787607,0.9351952968651615,2.524783985049377
0.6912353159623043,0.6405813885753816,0.2217339590991997,-2.2286469988352913,0.9351984968561784,2.524785220737156
0.6912389303397816,0.6405761151087511,0.2217425855596144,-2.2286451508207596,0.935202407939539,2.5247867309767122
0.691243201931041,0.6405698828788997,0.22175278036191304,-2.2286429667036103,0.9352070301059405,2.524788515742803
0.691248130751956,0.6405626919001379,0.2217645434752057,-2.228640446454535,0.9352123633486267,2.5247905750170947
0.6912537168199792,0.6405545421881981,0.22177787486556483,-2.22863759004138,0.9352184076601939,2.5247929087794994
0.6912599601617313,0.6405454337670746,0.2217927744812282,-2.2286343974150706,0.9352251630293397,2.524795516999348
0.6912668608069668,0.6405353666635847,0.22180924226434573,-2.2286308685207596,0.9352326294434326,2.524798399642364
0.6912744187885722,0.640524340907367,0.2218272781509795,-2.228627003297827,0.9352408068885121,2.5248015566706656
0.6912826341425677,0.6405123565308816,0.2218468820711046,-2.2286228016798817,0.9352496953492897,2.524804988042767
0.6912915069081076,0.64049941356941,0.2218680539486097,-2.2286182635947607,0.9352592948091485,2.524808693713575
0.691301037127479,0.6404855120610545,0.22189079370129777,-2.2286133889645297,0.9352696052501437,2.5248126736343957
0.6913112248461047,0.6404706520467375,0.22191510124088662,-2.228608177705484,0.9352806266530036,2.5248169277529295
0.6913220701125415,0.6404548335702015,0.22194097647300998,-2.2286026297281474,0.9352923589971285,2.5248214560132753
0.6913335729784815,0.6404380566780087,0.22196841929721797,-2.2285967449372754,0.9353048022605928,2.524826258355932
0.6913457334987527,0.6404203214195404,0.22199742960697838,-2.228590523231854,0.9353179564201447,2.5248313347177977
0.6913585517313193,0.6404016278469961,0.22202800728967723,-2.2285839645050984,0.9353318214512062,2.5248366850321697
0.6913720277372825,0.6403819760153935,0.22206015222662,-2.2285770686444586,0.9353463973278741,2.524842309228749
0.6913861615808801,0.6403613659825677,0.2220938642930328,-2.228569835531615,0.9353616840229206,2.5248482072336387
0.6914009533294885,0.6403397978091707,0.222129143358063,-2.228562265042482,0.9353776815077943,2.524854378969346
0.6914164030536223,0.6403172715586707,0.2221659892847809,-2.2285543570472077,0.9353943897526185,2.5248608243547834
0.6914325108269355,0.6402937872973514,0.22220440193018057,-2.2285461114101732,0.9354118087261951,2.5248675433052723
0.6914492767262215,0.6402693450943112,0.2222443811451813,-2.2285375279899977,0.9354299383960025,2.524874535732539
0.691466700831415,0.6402439450214632,0.22228592677462894,-2.228528606639534,0.9354487787281983,2.5248818015447214
0.6914847832255915,0.6402175871535332,0.22232903865729703,-2.2285193472058724,0.935468329687618,2.5248893406463693
0.6915035239949683,0.6401902715680603,0.22237371662588856,-2.2285097495303408,0.9354885912377773,2.5248971529384434
0.6915229232289062,0.640161998345395,0.22241996050703716,-2.228499813448506,0.9355095633408718,2.5249052383183197
0.6915429810199092,0.640132767568699,0.22246777012130867,-2.228489538790173,0.9355312459577785,2.5249135966797898
0.6915636974636261,0.6401025793239442,0.22251714528320293,-2.228478925379389,0.9355536390480561,2.5249222279130636
0.6915850726588508,0.6400714336999116,0.22256808580115514,-2.22846797303444,0.935576742569946,2.5249311319047703
0.6916071067075239,0.6400393307881906,0.22262059147753765,-2.228456681567856,0.9356005564803729,2.524940308537961
0.6916297997147329,0.6400062706831785,0.22267466210866171,-2.22844505078641,0.935625080734946,2.524949757692108
0.6916531517887137,0.6399722534820782,0.2227302974847793,-2.2284330804911185,0.9356503152879594,2.5249594792431123
0.6916771630408514,0.6399372792848992,0.22278749739008485,-2.228420770477244,0.9356762600923941,2.5249694730633006
0.691701833585681,0.6399013481944542,0.22284626160271725,-2.2284081205342954,0.9357029150999173,2.524979739021428
0.6917271635408897,0.63986446031636,0.2229065898947616,-2.228395130446029,0.9357302802608845,2.524990276982683
0.6917531530273159,0.6398266157590357,0.2229684820322515,-2.22838179999045,0.9357583555243404,2.525001086808686
0.6917798021689523,0.6397878146337013,0.22303193777517083,-2.228368128939813,0.9357871408380195,2.5250121683574958
0.691807111092946,0.6397480570543771,0.223096956877456,-2.228354117060625,0.9358166361483472,2.525023521483607
0.6918350799295996,0.6397073431378821,0.22316353908699807,-2.2283397641136444,0.9358468414004415,2.5250351460379576
0.691863708812373,0.6396656730038333,0.22323168414564487,-2.2283250698538826,0.9358777565381133,2.5250470418679263
0.6918929978778845,0.6396230467746438,0.22330139178920333,-2.2283100340306077,0.9359093815038679,2.525059208817339
0.6919229472659114,0.6395794645755222,0.2233726617474418,-2.2282946563873436,0.9359417162389061,2.5250716467264698
0.6919535571193919,0.6395349265344709,0.22344549374409228,-2.228278936661871,0.9359747606831254,2.5250843554320426
0.6919848275844267,0.639489432782285,0.2235198874968531,-2.2282628745862314,0.9360085147751209,2.525097334767236
