idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0,0.48865528722069884,0.191660823883731,0.10555857938314372,0.6912271015590731,0.6405933738089011,0.22171435333027323,-2.228651198700448,0.9351896079916842,2.5247817882695944
1,0.48865513097069885,0.191660823883731,0.10555857938314372,0.69122743013252,0.6405928943971428,0.2217151375662472,-2.2286510307107883,0.9351899635474036,2.524781925571389
2,0.48865466222069887,0.191660823883731,0.10555857938314372,0.6912284158544262,0.6405914561632766,0.22171749027112353,-2.228650526738919,0.9351910302138953,2.5247823374749654
3,0.48865388097069884,0.191660823883731,0.10555857938314372,0.6912300587294895,0.6405890591115391,0.2217214114357674,-2.228649686776182,0.9351928079891656,2.524783023974912
4,0.4886527872206988,0.191660823883731,0.10555857938314372,0.6912323587655385,0.6405857032489877,0.22172690104495277,-2.2286485108081413,0.9351952968698887,2.5247839850622067
5,0.4886513809706988,0.191660823883731,0.10555857938314372,0.6912353159735339,0.6405813885855043,0.22173395907736382,-2.228646998814589,0.9351984968514103,2.5247852207242185
6,0.48864966222069883,0.191660823883731,0.10555857938314372,0.6912389303675682,0.6405761151337916,0.22174258550559522,-2.228645150769543,0.9352024079277445,2.5247867309447076
7,0.48864763097069885,0.191660823883731,0.10555857938314372,0.6912432019648658,0.6405698829093787,0.22175278029615159,-2.228642966641248,0.9352070300915778,2.5247885157038286
8,0.48864528722069883,0.191660823883731,0.10555857938314372,0.6912481307857832,0.6405626919306151,0.2217645434094487,-2.2286404463921756,0.9352123633342665,2.5247905749781254
9,0.4886426309706988,0.191660823883731,0.10555857938314372,0.6912537168538089,0.6405545422186716,0.2217778747998128,-2.228637589979023,0.9352184076458357,2.524792908740535
10,0.4886396622206988,0.191660823883731,0.10555857938314372,0.691259960195564,0.6405454337975449,0.22179277441548187,-2.2286343973527165,0.9352251630149842,2.5247955169603893
11,0.48863638097069884,0.191660823883731,0.10555857938314372,0.6912668608408027,0.6405353666940528,0.22180924219860532,-2.2286308684584095,0.9352326294290805,2.524798399603413
12,0.48863278722069886,0.191660823883731,0.10555857938314372,0.6912744188224117,0.6405243409378318,0.2218272780852456,-2.228627003235481,0.9352408068741634,2.5248015566317226
13,0.48862888097069884,0.191660823883731,0.10555857938314372,0.6912826341764112,0.6405123565613415,0.22184688200537808,-2.2286228016175396,0.9352496953349441,2.524804988003831
14,0.48862466222069884,0.191660823883731,0.10555857938314372,0.6912915069419552,0.6404994135998656,0.22186805388289116,-2.228618263532423,0.9352592947948066,2.5248086936746477
15,0.48862013097069884,0.191660823883731,0.10555857938314372,0.6913010371613313,0.6404855120915061,0.2218907936355876,-2.2286133889021977,0.9352696052358064,2.524812673595478
16,0.48861528722069886,0.191660823883731,0.10555857938314372,0.6913112248799617,0.6404706520771839,0.22191510117518534,-2.228608177643157,0.9352806266386702,2.524816927714021
17,0.48861013097069883,0.191660823883731,0.10555857938314372,0.6913220701464036,0.6404548336006428,0.22194097640731844,-2.228602629665826,0.9352923589828002,2.5248214559743785
18,0.4886046622206988,0.191660823883731,0.10555857938314372,0.6913335730123491,0.6404380567084438,0.22196841923153665,-2.2285967448749595,0.9353048022462692,2.5248262583170455
19,0.48859888097069887,0.191660823883731,0.10555857938314372,0.691345733532626,0.6404203214499704,0.2219974295413075,-2.2285905231695446,0.9353179564058265,2.5248313346789235
20,0.4885927872206988,0.191660823883731,0.10555857938314372,0.6913585517651988,0.64040162787742,0.22202800722401778,-2.228583964442796,0.9353318214368936,2.524836684993308
21,0.48858638097069884,0.191660823883731,0.10555857938314372,0.6913720277711681,0.6403819760458109,0.22206015216097252,-2.228577068582163,0.9353463973135676,2.5248423091899004
