J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0.6252498199301909,-0.3153100319895918,0.3245161642969613,-1.4645422165227573,0.634455952179642,1.4752827041736754
0.6252503408217825,-0.3153102240630678,0.32451685539093994,-1.4645429606557963,0.6344564172885715,1.4752836342214801
0.6252519034392707,-0.31531080062963557,0.32451892897772827,-1.4645451939463707,0.6344578122959946,1.4752864250518438
0.6252545077900155,-0.31531176164483854,0.32452238501816916,-1.4645489162799685,0.6344601372429419,1.4752910765765188
0.6252581538813767,-0.31531310706422006,0.3245272234731057,-1.4645541275420777,0.6344633921704437,1.4752975887072572
0.6252628417207148,-0.3153148368433235,0.32453344430338077,-1.464560827618186,0.6344675771195305,1.4753059613558117
0.6252685713153895,-0.3153169509376923,0.32454104746983736,-1.4645690163937817,0.6344726921312326,1.4753161944339341
0.6252753426727646,-0.3153194493028717,0.3245500329333204,-1.4645786937543608,0.634478737246584,1.475328287853386
0.6252831557981676,-0.3153223319066514,0.3245604006654554,-1.4645898596169304,0.6344857124953154,1.4753422415501984
0.6252920106974602,-0.3153255987136495,0.32457215063507827,-1.4646025138903553,0.6344936179100884,1.4753580554541408
0.6253019073795795,-0.3153292496698829,0.32458528279464127,-1.4646166564355865,0.6345024535407244,1.4753757294580567
0.6253128458545126,-0.31533328471501676,0.32459979709100395,-1.4646322870972215,0.6345122194429016,1.47539526344219
0.6253248261332978,-0.31533770378236414,0.3246156934654324,-1.4646494057035069,0.634522915678153,1.475416657274187
0.6253378482280221,-0.3153425067988861,0.3246329718536003,-1.464668012066339,0.6345345423138657,1.4754399108090968
0.625351912151823,-0.31534769368519117,0.32465163218558907,-1.4646881059812669,0.6345470994232782,1.4754650238893778
0.6253670179188866,-0.3153532643555351,0.32467167438588784,-1.4647096872274945,0.6345605870854789,1.4754919963448965
0.6253831655444477,-0.3153592187178207,0.3246930983733941,-1.4647327555678826,0.6345750053854037,1.4755208279929328
0.6254003550447897,-0.31536555667359717,0.32471590406141404,-1.4647573107489524,0.6345903544138334,1.4755515186381827
