idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0,0.39528855943757113,0.0983089913237384,0.3401639541282325,0.6252498199452212,-0.31531003189876916,0.32451616421697327,-1.4645422162888575,0.6344559522634337,1.4752827039934364
1,0.3952884956487757,0.09830905511253378,0.34016382655064176,0.6252503408153401,-0.31531022410199094,0.32451685542522146,-1.4645429607560454,0.634456417252655,1.475283634298733
2,0.3952883042823896,0.09830924647891993,0.34016344381786945,0.6252519034262222,-0.3153108007084815,0.3245189290471686,-1.4645451941494276,0.6344578122232508,1.4752864252083162
3,0.39528798533841264,0.09830956542289686,0.3401628059299156,0.6252545077794456,-0.31531176170871467,0.32452238507442377,-1.4645489164444632,0.6344601371840158,1.4752910767032728
4,0.395287538816845,0.09831001194446455,0.3401619128867802,0.6252581538776393,-0.3153131070868138,0.32452722349300156,-1.4645541276002503,0.6344633921496079,1.4752975887520798
5,0.3952869647176865,0.09831058604362301,0.3401607646884633,0.6252628417244847,-0.31531483682055095,0.32453344428332287,-1.4645608275595274,0.6344675771405475,1.4753059613106072
6,0.3952862630409373,0.09831128772037226,0.3401593613349648,0.6252685713247139,-0.3153169508813476,0.32454104742021417,-1.4645690162486733,0.634472692183216,1.4753161943221165
7,0.39528543378659725,0.09831211697471226,0.3401577028262848,0.6252753426841112,-0.31531944923427524,0.3245500328729086,-1.464578693577707,0.6344787373098577,1.475328287717261
8,0.3952844769546665,0.09831307380664303,0.3401557891624232,0.6252831558095115,-0.31532233183805314,0.32456040060504576,-1.4645898594402917,0.6344857125585759,1.4753422414140918
9,0.39528339254514494,0.09831415821616458,0.34015362034338015,0.6252920107088014,-0.31532559864504917,0.3245721505746708,-1.4646025137137333,0.6344936179733344,1.4753580553180545
10,0.39528218055803266,0.0983153702032769,0.34015119636915553,0.6253019073909173,-0.31532924960127984,0.32458528273423626,-1.4646166562589837,0.6345024536039542,1.4753757293219938
