idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0,0.29507078916704016,0.2010800906654132,0.3303257477936191,1.3801526700385924,-0.15420271633006122,0.22324870871664243,-1.4998323901753456,1.3724808931067503,1.5903593579710893
1,0.29507078916704016,0.20107993441541322,0.3303257477936191,1.3801525249101703,-0.154203488789745,0.2232493813410836,-1.4998323781128589,1.3724807557672878,1.5903592459252809
2,0.29507078916704016,0.2010794656654132,0.3303257477936191,1.3801520895235941,-0.1542058061686995,0.22325139921133894,-1.499832341924691,1.3724803437478101,1.5903589097847086
3,0.29507078916704016,0.2010786844154132,0.3303257477936191,1.380151363874935,-0.15420966846663609,0.22325476231820335,-1.4998322816087217,1.372479657045045,1.5903583495399303
4,0.29507078916704016,0.20107759066541323,0.3303257477936191,1.3801503479576445,-0.15421507568307247,0.22325947064633586,-1.4998321971614155,1.3724786956535397,1.5903575651752098
5,0.29507078916704016,0.20107618441541322,0.3303257477936191,1.3801490417625544,-0.15422202781733496,0.22326552417425882,-1.4998320885778238,1.3724774595656601,1.5903565566685152
6,0.29507078916704016,0.2010744656654132,0.3303257477936191,1.3801474452778772,-0.15423052486855582,0.22327292287435838,-1.4998319558515834,1.3724759487715905,1.590355323991522
7,0.29507078916704016,0.20107243441541323,0.3303257477936191,1.3801455584892048,-0.15424056683567589,0.22328166671288419,-1.4998317989749166,1.3724741632593325,1.590353867109609
8,0.29507078916704016,0.2010700906654132,0.3303257477936191,1.3801433813795092,-0.1542521537174446,0.2232917556499508,-1.4998316179386313,1.3724721030147067,1.5903521859818606
9,0.29507078916704016,0.20106743441541322,0.3303257477936191,1.3801409139291414,-0.15426528551241736,0.22330318963953597,-1.4998314127321213,1.3724697680213507,1.5903502805610674
10,0.29507078916704016,0.20106446566541322,0.3303257477936191,1.380138156115831,-0.15427996221895945,0.22331596862948305,-1.4998311833433646,1.372467158260719,1.5903481507937245
11,0.29507078916704016,0.2010611844154132,0.3303257477936191,1.3801351079146862,-0.15429618383524302,0.22333009256149952,-1.499830929758925,1.3724642737120831,1.590345796620033
12,0.29507078916704016,0.2010575906654132,0.3303257477936191,1.3801317692981931,-0.1543139503592501,0.22334556137115785,-1.49983065196395,1.3724611143525307,1.5903432179738977
13,0.29507078916704016,0.20105368441541321,0.3303257477936191,1.3801281402362149,-0.15433326178877094,0.2233623749878966,-1.4998303499421715,1.3724576801569641,1.5903404147829299
14,0.29507078916704016,0.2010494656654132,0.3303257477936191,1.3801242206959907,-0.1543541181214061,0.22338053333501975,-1.4998300236759057,1.3724539710981012,1.5903373869684445
15,0.29507078916704016,0.2010449344154132,0.3303257477936191,1.3801200106421363,-0.15437651935456476,0.2234000363296974,-1.4998296731460519,1.3724499871464741,1.5903341344454618
16,0.29507078916704016,0.2010400906654132,0.3303257477936191,1.3801155100366416,-0.15440046548546604,0.2234208838829667,-1.4998292983320927,1.3724457282704277,1.5903306571227078
17,0.29507078916704016,0.2010349344154132,0.3303257477936191,1.380110718838871,-0.15442595651114033,0.22344307589973167,-1.4998288992120932,1.3724411944361197,1.590326954902612
18,0.29507078916704016,0.20102946566541322,0.3303257477936191,1.3801056370055624,-0.15445299242842747,0.22346661227876424,-1.499828475762701,1.37243638560752,1.5903230276813098
19,0.29507078916704016,0.2010236844154132,0.3303257477936191,1.3801002644908251,-0.15448157323398037,0.22349149291270434,-1.4998280279591447,1.3724313017464078,1.5903188753486392
20,0.29507078916704016,0.20101759066541322,0.3303257477936191,1.3800946012461406,-0.15451169892426275,0.22351771768806086,-1.4998275557752347,1.3724259428123742,1.5903144977881445
21,0.29507078916704016,0.2010111844154132,0.3303257477936191,1.38008864722036,-0.15454336949555048,0.22354528648521202,-1.499827059183362,1.3724203087628173,1.590309894877073
22,0.29507078916704016,0.20100446566541322,0.3303257477936191,1.380082402359703,-0.15457658494393245,0.22357419917840596,-1.499826538154497,1.3724143995529432,1.5903050664863774
23,0.29507078916704016,0.2009974344154132,0.3303257477936191,1.3800758666077582,-0.15461134526531062,0.22360445563576162,-1.4998259926581903,1.372408215135765,1.590300012480714
24,0.29507078916704016,0.2009900906654132,0.3303257477936191,1.3800690399054796,-0.15464765045540263,0.2236360557192693,-1.4998254226625702,1.3724017554621009,1.5902947327184416
