J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
-0.006904599237653949,0.02991993001646474,0.03298864091661962,-0.0038358890496940834,0.008438954532675614,0.0023015336634096967
-0.006904603734126833,0.02991913402334199,0.032989456831999914,-0.0038353660286303856,0.008438934593914498,0.002301010341031174
-0.006904617219716291,0.02991674597645315,0.032991904996195476,-0.003833799191383114,0.00843887442561249,0.002299442600160326
-0.006904639694914054,0.02991276588447533,0.03299598535550456,-0.0038311882514335373,0.008438774072985473,0.0022968301542371883
-0.006904671160211848,0.029907193756085648,0.033001697856225455,-0.0038275329222629247,0.00843863358124933,0.0022931727167017947
-0.006904711616101402,0.029900029599961225,0.033009042444656425,-0.003822832917352545,0.008438452995619945,0.00228847000099418
-0.006904761063074442,0.02989127342477917,0.03301801906709573,-0.003817087950183667,0.008438232361313197,0.0022827217205543776
-0.006904819501622738,0.029880925239216767,0.03302862766984185,-0.0038102977342375803,0.008437971723545018,0.0022759275888224366
-0.006904886932102361,0.02986898504956527,0.03304086821398111,-0.0038024620612900246,0.008437671115073065,0.0022680873975442174
-0.006904963354904715,0.02985545286273165,0.03305474065677075,-0.003793580703217875,0.008437330571888155,0.002259200918563766
-0.006905048770626911,0.029840328689251808,0.033070244933002216,-0.0037836533121786455,0.00843695014889838,0.002249267803988494
-0.006905143179936344,0.02982361254089929,0.03308738096979822,-0.0037726794996615466,0.00843652990746465,0.0022382876652517003
-0.006905246583570713,0.029805304430684337,0.03310614868661355,-0.0037606588365723522,0.008436069915410354,0.002226260073197327
-0.006905358982338028,0.029785404372853316,0.03312654799523598,-0.003747590853327579,0.008435570247015585,0.002213184558174196
-0.006905480377116633,0.02976391238288799,0.03314857879978748,-0.003733475039957586,0.008435030983016336,0.0021990606101390956
-0.006905610768855218,0.029740828477504665,0.0331722409967253,-0.0037183108462189355,0.008434452210609287,0.002183887678769141
-0.006905750158572839,0.02971615267465272,0.033197534474843436,-0.0037020976817154928,0.008433834023455246,0.002167665173582904
-0.006905898547358941,0.029689884993514475,0.0332244591152738,-0.0036848349160296307,0.008433176521661421,0.0021503924640716
-0.006906055936373369,0.02966202545450347,0.03325301479148795,-0.003666521878861832,0.008432479811792326,0.0021320688798386798
-0.006906222326846408,0.029632574079263542,0.033283201369298354,-0.0036471578601799666,0.008431744006878385,0.00211269371074918
-0.006906397720078788,0.029601530890667423,0.03331501870686031,-0.0036267421103779282,0.008430969226399297,0.0020922662070882846
-0.006906582117441726,0.02956889591281567,0.033348466654673725,-0.0036052738404437463,0.008430155596287795,0.002070785579729465
-0.006906775520376943,0.029534669171035345,0.03338354505558475,-0.0035827522221371392,0.008429303248939762,0.0020482510003121
-0.006906977930396691,0.029498850691878162,0.03342025374478796,-0.0035591763881763832,0.008428412323202626,0.002024661601428224
-0.006907189349083791,0.02946144050311955,0.033458592549828164,-0.0035345454324353393,0.008427482964374528,0.002000016476819728
-0.006907409778091655,0.029422438633756733,0.033498561290602816,-0.003508858410149632,0.008426515324210928,0.0019743146815844135
-0.006907639219144325,0.029381845114007134,0.03354015977936419,-0.0034821143381327906,0.008425509560919704,0.0019475552323922158
-0.006907877674036506,0.02933965997530666,0.03358338782072148,-0.0034543121950022814,0.008424465839160643,0.001919737107711148
-0.006908125144633595,0.029295883250307988,0.03362824521164355,-0.0034254509214153954,0.008423384330045355,0.001890859248043318
-0.006908381632871724,0.029250514972878804,0.03367473174146116,-0.003395529420315217,0.008422265211140196,0.0018609205561708278
-0.0069086471407577964,0.029203555178099534,0.03372284719186981,-0.0033645465571863612,0.008421108666462196,0.0018299198974115636
-0.006908921670369523,0.029155003902261865,0.0337725913369324,-0.0033325011603213893,0.00841991488647132,0.001797856099885556
-0.006909205223855467,0.029104861182866367,0.03382396394308194,-0.0032993920210970624,0.008418684068090574,0.0017647279547913309
-0.006909497803435086,0.029053127058620218,0.03387696476912448,-0.003265217894260944,0.008417416414683335,0.0017305342166924606
-0.00690979941139877,0.02899980156943536,0.0339315935662421,-0.003229977498228864,0.00841611213605944,0.0016952736038150459
-0.006910110050107895,0.028944884756426134,0.033987850077996096,-0.003193669515392535,0.008414771448484178,0.0016589447983553487
-0.006910429721994857,0.028888376661907002,0.03404573404032998,-0.0031562925924379774,0.008413394574665492,0.0016215464467982436
-0.006910758429563136,0.028830277329389864,0.03410524518157289,-0.0031178453406745213,0.008411981743750827,0.0015830771602462004
-0.006911096175387327,0.02877058680358212,0.03416638322244273,-0.0030783263363751263,0.008410533191340979,0.001543535514759675
-0.006911442962113209,0.0287093051303834,0.03422914787605007,-0.0030377341211269455,0.008409049159483055,0.0015029200517075719
-0.006911798792457777,0.02864643235688362,0.034293538847901164,-0.002996067202193705,0.008407529896662722,0.001461229278129778
-0.006912163669209314,0.0285819685313601,0.03435955583590185,-0.0029533240528889864,0.008405975657812051,0.001418461667110327
-0.006912537595227435,0.028515913703274776,0.03442719853036129,-0.00290950311296066,0.008404386704302156,0.0013746156581619427
-0.006912920573443142,0.02844826792327137,0.034496466613995795,-0.0028646027889869807,0.008402763303943527,0.0013296896576221052
-0.006913312606858893,0.02837903124317266,0.03456735976193254,-0.0028186214547843,0.008401105730992033,0.0012836820390607537
-0.006913713698548643,0.02830820371597736,0.034639877641713876,-0.002771557451826186,0.008399414266142479,0.0012365911436994599
-0.00691412385165792,0.028235785395857367,0.034714019913301114,-0.0027234090896747225,0.008397689196527405,0.00118841528084274
-0.006914543069403882,0.02816177633815418,0.034789786229078926,-0.002674174646423386,0.00839593081571091,0.0011391527283209388
-0.006914971355075378,0.028086176599376414,0.03486717623385953,-0.0026238523691524533,0.008394139423701633,0.001088801732945626
-0.00691540871203301,0.028008986237196054,0.034946189564887126,-0.0025724404743961704,0.008392315326943858,0.0010373605109768355
-0.00691585514370921,0.027930205310445783,0.03502682585184216,-0.0025199371486227464,0.008390458838305173,0.0009848272486029967
-0.006916310653608294,0.027849833879114817,0.03510908471684612,-0.0024663405487262537,0.00838857027709383,0.0009312001024329021
