J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0.6912271016050052,0.6697461261054591,0.24779839498484743,-2.224048132506473,0.9351896079922121,2.5125069452034587
0.6912266993771956,0.6697457469971574,0.24779903627935637,-2.2240487151470942,0.9351895732782934,2.51250738856405
0.691225492868821,0.6697446095028563,0.24780096049181607,-2.224050462936066,0.9351894691385493,2.512508718740394
0.6912234820573985,0.6697427136443137,0.24780416757997653,-2.224053375890455,0.9351892955727216,2.5125109357203406
0.6912206669204453,0.6697400594432876,0.24780865750158773,-2.224057454027326,0.935189052580552,2.512514039491742
0.6912170474354784,0.669736646921536,0.2478144302143996,-2.2240626973637467,0.9351887401617824,2.5125180300424477
0.6912126235800149,0.6697324761008169,0.24782148567616213,-2.224069105916782,0.9351883583161548,2.5125229073603093
0.6912073953315762,0.6697275470028922,0.24782982384462687,-2.2240766797035105,0.9351879070434166,2.512528671433191
0.6912013626738662,0.6697218596435179,0.2478394446891791,-2.22408541873627,0.9351873863433697,2.5125353222522606
0.6911945255889949,0.6697154140400161,0.24785034817619261,-2.2240953230286555,0.9351867962158145,2.5125428598078616
0.6911868840496614,0.6697082102188068,0.24786253425436397,-2.22410639260139,0.9351861366604374,2.512551284085242
0.6911784380253527,0.6697002482094181,0.24787600286635478,-2.224118627477636,0.9351854076768877,2.5125605950679155
0.6911691874823429,0.6696915280444865,0.247890753948792,-2.224132027682995,0.9351846092647782,2.5125707927376597
0.691159132383694,0.6696820497597558,0.24790678743226804,-2.224146593245509,0.9351837414236839,2.5125818770745214
0.6911482726892546,0.6696718133940776,0.24792410324134112,-2.2241623241956585,0.9351828041531434,2.5125938480568117
0.6911366083556607,0.6696608189894109,0.24794270129453572,-2.224179220566367,0.9351817974526575,2.5126067056611094
0.6911241393363349,0.6696490665908225,0.2479625815043426,-2.224197282392997,0.9351807213216896,2.5126204498622617
0.6911108655814862,0.6696365562464861,0.2479837437772196,-2.224216509713353,0.9351795757596673,2.5126350806333826
0.6910967870381096,0.6696232880076823,0.24800618801359176,-2.2242369025676814,0.9351783607659787,2.512650597945856
0.6910819036499866,0.6696092619287991,0.2480299141078516,-2.2242584609986724,0.9351770763399759,2.5126670017693353
0.691066215357684,0.669594478067331,0.24805492194835993,-2.224281185051458,0.9351757224809729,2.512684292071742
0.6910497220985541,0.6695789364838791,0.24808121141744616,-2.224305074773614,0.9351742991882466,2.5127024688192705
0.6910324238067342,0.6695626372421509,0.24810878239140854,-2.224330130215163,0.9351728064610356,2.512721531976385
0.6910143204131464,0.6695455804089602,0.24813763474051517,-2.2243563514285696,0.9351712442985416,2.512741481505823
0.6909954118454968,0.6695277660542264,0.24816776832900417,-2.224383738468746,0.9351696126999275,2.512762317368594
0.6909756980282763,0.6695091942509745,0.24819918301508434,-2.224412291393053,0.9351679116643188,2.5127840395239813
0.6909551788827584,0.6694898650753357,0.2482318786509357,-2.2244420102612947,0.9351661411908031,2.5128066479295446
0.6909338543270005,0.6694697786065457,0.24826585508271037,-2.2244728951357278,0.9351643012784294,2.5128301425411155
0.6909117242758425,0.6694489349269457,0.24830111215053283,-2.224504946081055,0.9351623919262089,2.5128545233128063
0.6908887886409067,0.6694273341219812,0.24833764968850083,-2.224538163164432,0.9351604131331142,2.512879790197003
0.6908650473305974,0.6694049762802021,0.24837546752468614,-2.2245725464554638,0.9351583648980795,2.5129059431443728
0.6908405002501001,0.6693818614932633,0.248414565481135,-2.2246080960262082,0.9351562472200007,2.5129329821038606
0.6908151473013815,0.6693579898559221,0.24845494337386909,-2.2246448119511766,0.9351540600977344,2.512960907022693
0.6907889883831886,0.6693333614660406,0.24849660101288612,-2.2246826943073335,0.935151803530099,2.512989717846378
0.6907620233910483,0.6693079764245835,0.24853953820216096,-2.224721743174099,0.9351494775158733,2.5130194145187064
0.6907342522172669,0.6692818348356186,0.24858375473964592,-2.224761958633351,0.9351470820537977,2.5130499969817524
