idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0,0.491174988224758,-0.0033836971031461992,0.35021461602448994,-0.006904599238658714,0.005370243852281575,0.02838557464782457,0.0023015330795517846,0.01304202078414743,-0.0053702438522888135
1,0.49117487773932345,-0.003383586617711639,0.35021461602448994,-0.006904130686839985,0.00536967908529018,0.02838614197974293,0.002265645612176128,0.013042017149852687,-0.0053343375178785
2,0.49117454628301976,-0.0033832551614079577,0.35021461602448994,-0.006902725028712673,0.005367984786201596,0.028387843971985405,0.00215798288582821,0.013042006349432303,-0.0052266181903117565
3,0.491173993855847,-0.0033827027342351558,0.35021461602448994,-0.006900382256263373,0.005365160960673521,0.02839068061401276,0.0019785439335241865,0.01304198869025311,-0.005047084902260778
4,0.49117322045780504,-0.003381929336193233,0.35021461602448994,-0.006897102356136335,0.005361207618133967,0.028394651888261985,0.001727327162559069,0.01304196468460445,-0.004795736060446285
5,0.491172226088894,-0.003380934967282189,0.35021461602448994,-0.006892885309633317,0.005356124771783044,0.028399757770143336,0.0014043303829067014,0.01304193504968506,-0.004472569474039029
6,0.49117101074911385,-0.003379719627502025,0.35021461602448994,-0.0068877310927134274,0.005349912438592952,0.02840599822804249,0.0010095508469908493,0.013041900707701858,-0.004077582394429903
7,0.49116957443846454,-0.0033782833168527395,0.35021461602448994,-0.006881639675992872,0.005342570639305322,0.028413373223320354,0.0005429853008212801,0.013041862785850315,-0.0036107715663666958
8,0.49116791715694613,-0.0033766260353343337,0.35021461602448994,-0.006874611024744686,0.005334099398435654,0.028421882710312346,4.6300465097344764e-06,0.013041822616320631,-0.0030721332904698863
9,0.4911660389045586,-0.0033747477829468068,0.35021461602448994,-0.0068666450988983845,0.00532449874426888,0.028431526636329058,-0.000605518983834504,0.0130417817364313,-0.0024616634971284163
10,0.491163939681302,-0.0033726485596901595,0.35021461602448994,-0.006857741853039594,0.005313768708865574,0.028442304941657198,-0.0012874661428161401,0.013041741888574284,-0.0017793578317882722
11,0.49116161948717624,-0.003370328365564391,0.35021461602448994,-0.006847901236409611,0.00530190932805219,0.02845421755956115,-0.0020412159710717134,0.013041705020362612,-0.0010252117516350444
12,0.4911590783221813,-0.003367787200569502,0.35021461602448994,-0.006837123192904897,0.00528892064143438,0.028467264416278892,-0.002866773089183021,0.013041673284596302,-0.00019922063368041327
13,0.49115631618631733,-0.003365025064705492,0.35021461602448994,-0.006825407661076559,0.005274802692383673,0.02848144543102754,-0.0037641420781768034,0.013041649039394617,0.0006986201057372126
14,0.4911533330795842,-0.0033620419579723612,0.35021461602448994,-0.0068127545741297445,0.005259555528047244,0.02849676051600039,-0.0047333273486104485,0.01304163484819547,0.0016683148800383833
15,0.49115012900198196,-0.0033588378803701096,0.35021461602448994,-0.006799163859923009,0.005243179199343473,0.02851320957637002,-0.00577433299823351,0.013041633479816517,0.0027098677900632986
16,0.49114670395351057,-0.0033554128318987373,0.35021461602448994,-0.006784635440967613,0.0052256737609628345,0.02853079251028645,-0.006887162658225809,0.013041647908602025,0.0038232824703101713
17,0.49114305793417007,-0.003351766812558244,0.35021461602448994,-0.006769169234426776,0.0052070392713705616,0.02854950920887933,-0.008071819328011338,0.013041681314279454,0.0050085619237486625
18,0.49113919094396047,-0.0033478998223486303,0.35021461602448994,-0.006752765152114881,0.0051872757928048685,0.02856935955625728,-0.009328305198647385,0.013041737082179575,0.0062657083452087965
19,0.4911351029828817,-0.0033438118612698956,0.35021461602448994,-0.006735423100496631,0.005166383391272511,0.02859034342951064,-0.010656621464794944,0.013041818803265057,0.007594722933350893
20,0.49113079405093385,-0.00333950292932204,0.35021461602448994,-0.006717142980686138,0.005144362136560332,0.028612460698709513,-0.01205676812529398,0.013041930273991167,0.008995605691240168
21,0.4911262641481169,-0.0033349730265050635,0.35021461602448994,-0.00669792468844598,0.005121212102222827,0.028635711226907612,-0.01352874377233285,0.013042075496567003,0.010468355215516601
22,0.49112151327443077,-0.0033302221528189666,0.35021461602448994,-0.006677768114186199,0.005096933365591028,0.0286600948701404,-0.015072545369262585,0.01304225867871274,0.012012968474208222
23,0.4911165414298756,-0.003325250308263749,0.35021461602448994,-0.00665667314296323,0.0050715260077716096,0.028685611477426542,-0.016688168017067434,0.013042484233838653,0.013629440573201297
24,0.4911113486144512,-0.00332005749283941,0.35021461602448994,-0.006634639654478819,0.005044990113642456,0.028712260890771224,-0.018375604709525723,0.013042756780919955,0.015317764511400652
25,0.4911059348281578,-0.0033146437065459506,0.35021461602448994,-0.006611667523078839,0.005017325771857983,0.028740042945161803,-0.020134846077116818,0.013043081144507696,0.017077930924636803
26,0.4911003000709952,-0.00330900894938337,0.35021461602448994,-0.0065877566177521074,0.0049885330748464796,0.028768957468575856,-0.02196588011972573,0.013043462354583766,0.018909927818369036
27,0.4910944443429635,-0.003303153221351669,0.35021461602448994,-0.006562906802129104,0.004958612118811878,0.028799004281975266,-0.02386869192819597,0.013043905646521229,0.020813740289238818
28,0.49108836764406266,-0.0032970765224508473,0.35021461602448994,-0.006537117934480673,0.004927563003733759,0.02883018319931266,-0.025843263394831714,0.013044416460959943,0.02278935023557075
29,0.4910820699742927,-0.0032907788526809045,0.35021461602448994,-0.006510389867716645,0.0048953858333673494,0.02886249402752855,-0.027889572912910676,0.013045000443603141,0.024836736056885474
30,0.49107555133365366,-0.003284260212041841,0.35021461602448994,-0.006482722449384442,0.00486208071524441,0.028895936566555758,-0.03000759506533583,0.013045663445110715,0.026955872342549966
31,0.4910688117221455,-0.0032775206005336566,0.35021461602448994,-0.006454115521667592,0.004827647760672349,0.028930510609318505,-0.03219730030251929,0.013046411520779755,0.02914672954966151
32,0.4910618511397682,-0.0032705600181563515,0.35021461602448994,-0.0064245689213842175,0.004792087084735996,0.028966215941733237,-0.03445865460965083,0.013047250930349587,0.031409273670315915
33,0.4910546695865218,-0.0032633784649099256,0.35021461602448994,-0.006394082479985474,0.004755398806297606,0.02900305234271261,-0.03679161916349906,0.013048188137681225,0.033743465888407154
34,0.4910472670624062,-0.003255975940794379,0.35021461602448994,-0.006362656023553917,0.004717583047996854,0.02904101958416397,-0.039196149978896165,0.013049229810375956,0.036149262226112124
35,0.4910396435674215,-0.0032483524458097116,0.35021461602448994,-0.006330289372801835,0.004678639936251727,0.02908011743099201,-0.04167219754512173,0.013050382819389193,0.038626613180273515
36,0.49103179910156775,-0.0032405079799559234,0.35021461602448994,-0.006296982343069524,0.004638569601258524,0.02912034564109925,-0.044219706452373664,0.013051654238567927,0.04117546334887036
37,0.49102373366484486,-0.003232442543233014,0.35021461602448994,-0.006262734744323512,0.004597372176992742,0.029161703965388697,-0.04683861500857729,0.013053051344125207,0.04379575104782604
38,0.4910154472572528,-0.0032241561356409843,0.35021461602448994,-0.006227546381154748,0.00455504780120819,0.02920419214776604,-0.04952885484677081,0.013054581614115952,0.046487407918393266
39,0.4910069398787917,-0.003215648757179834,0.35021461602448994,-0.006191417052776689,0.004511596615438762,0.029247809925137425,-0.05229035052335074,0.013056252727697691,0.04925035852539879
40,0.4909982115294614,-0.003206920407849562,0.35021461602448994,-0.0061543465530234,0.0044670187650019955,0.029292557027415372,-0.05512301910752413,0.013058072564478574,0.0520845199466951
41,0.490989262209262,-0.00319797108765017,0.35021461602448994,-0.006116334670347566,0.004421314398989296,0.02933843317751686,-0.05802676976218484,0.013060049203846591,0.054989801354034834
42,0.4909800919181935,-0.003188800796581657,0.35021461602448994,-0.006077381187818448,0.0043744836702810375,0.029385438091368316,-0.06100150331678699,0.01306219092385097,0.057966103585944846
43,0.49097070065625587,-0.003179409534644023,0.35021461602448994,-0.006037485883119817,0.004326526735533243,0.02943357147790457,-0.06404711183233576,0.013064506200481954,0.061013318712715335
44,0.4909610884234491,-0.0031697973018372685,0.35021461602448994,-0.005996648528547801,0.004277443755188237,0.02948283303907087,-0.06716347815918013,0.013067003706588162,0.06413132959419215
