idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0,0.456694502493901,0.08505223164382689,0.3557353775624129,0.7019675892636537,0.4457302397400795,-0.6866240353999573,-1.2650760160609429,1.214442288310781,1.1730146928788219
1,0.456694502493901,0.08505223164382689,0.3557353775624129,0.7019165413635335,0.44537257758294846,-0.6860448634215177,-1.2651441608696266,1.2141439254195345,1.173232917801537
2,0.456694502493901,0.08505223164382689,0.3557353775624129,0.7018654533870313,0.4450151875597408,-0.6854661913631354,-1.2652123347930986,1.2138456062359433,1.1734509463937925
3,0.456694502493901,0.08505223164382689,0.3557353775624129,0.7018143253212954,0.444658069011842,-0.6848880180029466,-1.2652805378589316,1.2135473305619466,1.1736687792052043
4,0.456694502493901,0.08505223164382689,0.3557353775624129,0.7017631571534731,0.44430122128345495,-0.6843103421242608,-1.2653487700945698,1.2132490982002613,1.1738864167831728
5,0.456694502493901,0.08505223164382689,0.3557353775624129,0.7017119488707105,0.4439446437215917,-0.6837331625155314,-1.2654170315273294,1.2129509089543775,1.1741038596729043
6,0.456694502493901,0.08505223164382689,0.3557353775624129,0.7016607004601527,0.4435883356760417,-0.6831564779703174,-1.2654853221844005,1.2126527626285521,1.1743211084174157
7,0.456694502493901,0.08505223164382689,0.3557353775624129,0.7016094119089432,0.4432322964993709,-0.6825802872872675,-1.2655536420928468,1.2123546590278085,1.17453816355755
8,0.456694502493901,0.08505223164382689,0.3557353775624129,0.7015580832042246,0.44287652554689316,-0.6820045892700753,-1.265621991279608,1.2120565979579276,1.174755025631991
9,0.456694502493901,0.08505223164382689,0.3557353775624129,0.7015067143331377,0.4425210221766651,-0.6814293827274633,-1.2656903697715003,1.2117585792254457,1.1749716951772737
10,0.456694502493901,0.08505223164382689,0.3557353775624129,0.7014553052828225,0.44216578574946297,-0.6808546664731445,-1.265758777595218,1.2114606026376498,1.1751881727277989
11,0.456694502493901,0.08505223164382689,0.3557353775624129,0.7014038560404181,0.44181081562876834,-0.6802804393257951,-1.2658272147773342,1.2111626680025722,1.1754044588158454
12,0.456694502493901,0.08505223164382689,0.3557353775624129,0.7013523665930611,0.4414561111807549,-0.679706700109033,-1.2658956813443007,1.2108647751289883,1.1756205539715776
