idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0,0.4913064070911125,-0.0026298288616485657,0.34681181145314943,-0.005370243852290011,0.005370243852281575,0.03452299619329943,0.0023015330795519177,0.014576376170484358,-0.005370243852288783
1,0.49130631688013293,-0.0026297386506690047,0.34681172124216986,-0.005369861057252891,0.005369712342440991,0.03452391672823138,0.002275370558692341,0.014575986271124485,-0.005344063283291944
2,0.49130604624719426,-0.0026294680177303222,0.3468114506092312,-0.005368712670364156,0.005368117815340412,0.034526678329022065,0.002196874476278232,0.014574816634452058,-0.0052655130554898075
3,0.49130559519229644,-0.002629016962832518,0.34681099955433337,-0.005366798686291675,0.005365460278239809,0.03453128098366043,0.0020660192682025427,0.014572867445019809,-0.005134567601847172
4,0.4913049637154395,-0.002628385485975592,0.34681036807747645,-0.005364119096148508,0.005361739743240612,0.03453772467212393,0.0018827623122803544,0.01457013901052177,-0.0049511842952986995
5,0.49130415181662346,-0.002627573587159544,0.3468095561786604,-0.005360673887492847,0.0053569562272830495,0.03454600936638472,0.0016470439052412107,0.014566631762017378,-0.004715303425741338
6,0.4913031594958483,-0.002626581266384374,0.3468085638578852,-0.005356463044327911,0.00535110975214792,0.03455613503040572,0.0013587872305143097,0.014562346254414812,-0.004426848167819425
7,0.49130198675311404,-0.0026254085236500826,0.34680739111515096,-0.005351486547101831,0.0053442003444565955,0.03456810162014423,0.0010178983168103218,0.014557283166794843,-0.004085724539506793
8,0.49130063358842063,-0.0026240553589566696,0.34680603795045756,-0.005345744372707487,0.005336228035668356,0.03458190908355141,0.0006242659874941949,0.014551443302987127,-0.0036918213514791887
9,0.4912991000017681,-0.0026225217723041343,0.346804504363805,-0.005339236494482326,0.005327192862081276,0.034597557360572545,0.0001777618007511341,0.014544827592247263,-0.00324501014728022
10,0.4912973859931564,-0.002620807763692478,0.34680279035519335,-0.005331962882208171,0.005317094864834004,0.03461504638314808,-0.00032176001945425704,0.014537437089974238,-0.0027451451342807333
11,0.4912954915625856,-0.0026189133331216996,0.34680089592462254,-0.005323923502110956,0.005305934089903985,0.03463437607521591,-0.000874462661630158,0.014529272978614144,-0.002192063105426391
12,0.4912934167100557,-0.0026168384805917992,0.34679882107209264,-0.005315118316860488,0.005293710588103906,0.03465554635271195,-0.0014805268142140389,0.014520336568483781,-0.0015855833517816166
13,0.4912911614355667,-0.002614583206102777,0.34679656579760365,-0.005305547285570145,0.00528042441508525,0.034678557123571124,-0.002140150762236175,0.014510629299027088,-0.0009255075658649379
14,0.4912887257391186,-0.0026121475096546336,0.3467941301011555,-0.005295210363796554,0.005266075631335632,0.03470340828772889,-0.0028535504931837155,0.014500152739802671,-0.00021161973578619935
15,0.4912861096207113,-0.002609531391247368,0.3467915139827482,-0.005284107503539248,0.00525066430217791,0.03473009973712485,-0.003620959812061046,0.014488908591853249,0.0005563139698148364
16,0.4912833130803449,-0.0026067348508809806,0.3467887174423818,-0.005272238653240283,0.005234190497773739,0.0347586313556999,-0.0044426304656369426,0.014476898689061067,0.0013785453260153444
17,0.4912803361180194,-0.0026037578885554718,0.34678574048005634,-0.005259603757783845,0.005216654293116463,0.03478900301940249,-0.005318832275865814,0.014464124999635994,0.0022553441850305333
18,0.4912771787337348,-0.002600600504270841,0.3467825830957717,-0.0052462027584958175,0.005198055768031118,0.03482121459619031,-0.006249853282469926,0.014450589627699685,0.003186998618796377
19,0.49127384092749105,-0.0025972626980270883,0.34677924528952797,-0.005232035593143311,0.0051783950071815354,0.034855265946029,-0.007235999894664501,0.014436294815044406,0.004173815070694432
20,0.49127032269928816,-0.002593744469824214,0.3467757270613251,-0.005217102195934193,0.005157672100058797,0.034891156920898,-0.00827759705199179,0.014421242942899454,0.00521611851638606
21,0.49126662404912613,-0.002590045819662218,0.34677202841116306,-0.005201402497516562,0.005135887140988338,0.03492888736479122,-0.009374988394246506,0.014405436533991626,0.006314252633737704
22,0.49126274497700506,-0.0025861667475411,0.346768149339042,-0.00518493642497821,0.005113040229122845,0.034968457113718876,-0.010528536440440283,0.014388878254432554,0.007468579981786225
23,0.4912586854829248,-0.0025821072534608605,0.3467640898449617,-0.005167703901846051,0.005089131468447583,0.03500986599571301,-0.011738622776776873,0.014371570916112655,0.008679482188713393
24,0.49125444556688547,-0.0025778673374214993,0.3467598499289224,-0.005149704848085529,0.005064160967771514,0.03505311383082685,-0.013005648253559115,0.014353517478841575,0.00994736014875292
25,0.49125002522888694,-0.002573446999423016,0.34675542959092387,-0.0051309391800999785,0.00503812884073529,0.03509820043114023,-0.014330033190996638,0.014334721052908207,0.011272634227999023
26,0.4912454244689293,-0.0025688462394654115,0.34675082883096625,-0.005111406810729987,0.005011035205802372,0.03514512560076016,-0.015712217593798598,0.014315184901584725,0.012655744478998192
27,0.4912406432870126,-0.002564065057548685,0.34674604764904954,-0.0050911076492527055,0.004982880186259919,0.03519388913582694,-0.01715266137449946,0.01429491244384757,0.014097150864076183
28,0.4912356816831368,-0.0025591034536728363,0.34674108604517373,-0.005070041601381138,0.004953663910221451,0.03524449082451522,-0.018651844585396055,0.01427390725720241,0.015597333487274252
29,0.4912305396573018,-0.0025539614278378663,0.3467359440193387,-0.005048208569263414,0.004923386510618855,0.03529693044703855,-0.020210267658974,0.01425217308068598,0.017156792834776134
30,0.49122521720950774,-0.0025486389800437746,0.34673062157154466,-0.0050256084514820115,0.004892048125207715,0.0353512077756509,-0.021828451656706476,0.014229713817962546,0.018776050023706834
31,0.4912197143397545,-0.002543136110290561,0.3467251187017914,-0.0050022411430529715,0.004859648896561097,0.035407322574654176,-0.02350693852605455,0.014206533540588165,0.0204556470591334
32,0.4912140310480422,-0.0025374528185782255,0.3467194354100791,-0.00497810653542508,0.004826188972068657,0.035465274600397945,-0.02524629136549333,0.014182636491399496,0.02219614709909036
33,0.4912081673343707,-0.0025315891049067685,0.34671357169640765,-0.004953204516479014,0.0047916685039375295,0.035525063601285434,-0.027047094697383416,0.01415802708813239,0.023998134727451992
34,0.4912021231987401,-0.0025255449692761895,0.34670752756077705,-0.0049275349705264725,0.004756087649189666,0.03558668931777845,-0.02890995474844347,0.014132709927070702,0.02586221623440527
35,0.49119589864115043,-0.002519320411686489,0.34670130300318736,-0.004901097778309264,0.004719446569657393,0.035650151482398,-0.030835499737566743,0.014106689786979482,0.027789019904265553
36,0.4911894936616016,-0.0025129154321376665,0.3466948980236385,-0.004873892816998384,0.004681745431987849,0.0357154498197329,-0.03282438017074211,0.014079971633083674,0.02977919631039849
37,0.49118290826009364,-0.002506330030629722,0.34668831262213057,-0.004845919960193046,0.004642984407633222,0.0357825840464408,-0.03487726914268739,0.01405256062137142,0.03183341861685348
38,0.4911761424366266,-0.002499564207162656,0.34668154679866353,-0.004817179077919711,0.004603163672857846,0.035851553871254854,-0.036994862644934456,0.01402446210280878,0.03395238288644855
39,0.4911691961912004,-0.0024926179617364686,0.34667460055323734,-0.004787670036631054,0.00456228340872844,0.035922358994987635,-0.03917787987988126,0.013995681628093294,0.03613680839482264
40,0.4911620695238151,-0.002485491294351159,0.346667473885852,-0.004757392699204928,0.004520343801116766,0.03599499911053597,-0.04142706358044849,0.013966224952256502,0.03838743795009274
41,0.49115476243447065,-0.0024781842050067278,0.3466601667965076,-0.004726346924943301,0.004477345040696079,0.03606947390288476,-0.04374318033481039,0.013936098039625101,0.04070503821758461
42,0.4911472749231671,-0.002470696693703175,0.34665267928520405,-0.004694532569571143,0.004433287322941126,0.03614578304911334,-0.04612702091570068,0.013905307068916468,0.043090400049138576
43,0.49113960698990444,-0.0024630287604405004,0.34664501135194137,-0.004661949485235319,0.004388170848123707,0.03622392621840129,-0.04857940061367188,0.013873858438576595,0.04554433881636986
44,0.49113175863468267,-0.0024551804052187036,0.3466371629967196,-0.00462859752050341,0.004341995821310007,0.03630390307203127,-0.05110115957366969,0.013841758772237778,0.04806769474724212
45,0.49112372985750175,-0.0024471516280377857,0.34662913421953867,-0.004594476520362565,0.004294762452364154,0.03638571326339807,-0.05369316313425316,0.01380901492448475,0.050661333265288426
