idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0,0.4957342010592348,-0.00038864520824570526,0.35207332035992933,-0.0007671776931843515,0.02838557464781033,0.0038358884659271952,-0.003835888465918443,0.008438954625037874,0.0023015330795497185
1,0.49573411084825525,-0.0003885549972661444,0.35207323014894976,-0.0007667999730664308,0.028385039395740108,0.003836823654971372,-0.0038807946907617047,0.008438556147649282,0.002346453072482544
2,0.4957338402153166,-0.0003882843643274617,0.3520729595160111,-0.0007656668109979687,0.028383433642068745,0.003839629217889884,-0.004015539015497197,0.008437360819332251,0.00248123870245477
3,0.49573338916041876,-0.0003878333094296573,0.35207250846111326,-0.0007637782018348541,0.02838075739442658,0.003844305142041371,-0.00424019841594388,0.008435368951688027,0.002705966948189707
4,0.49573275768356184,-0.0003872018325727312,0.35207187698425635,-0.0007611341370035229,0.028377010665526115,0.0038508514063568255,-0.004554901269125938,0.008432581064656773,0.003020766191551973
5,0.4957319457847458,-0.0003863899337566833,0.3520710650854403,-0.0007577346045008962,0.028372193473165552,0.0038592679813405917,-0.004959827479292948,0.00842899788703088,0.0034258163435679154
6,0.4957309534639706,-0.00038539761298151363,0.3520700727646651,-0.0007535795888942867,0.028366305840227923,0.0038695548290698656,-0.005455208654397365,0.008424620357752282,0.003921349020902873
7,0.49572978072123636,-0.00038422487024722217,0.35206890002193086,-0.0007486690713212836,0.028359347794682854,0.003881711903196222,-0.006041328333083623,0.008419449626982106,0.0045076477728504104
8,0.49572842755654295,-0.000382871705553809,0.35206754685723746,-0.0007430030294896094,0.02835131936958124,0.0038957391489468363,-0.006718522262242686,0.008413487057998971,0.005185048358886916
9,0.4957268939698904,-0.0003813381189012741,0.3520660132705849,-0.00073658143767695,0.028342220603059687,0.0039116365031240385,-0.007487178725211095,0.008406734228809174,0.005953939076870582
10,0.49572517996127874,-0.00037962411028961735,0.35206429926197325,-0.00072940426673076,0.028332051538337844,0.00392940389410637,-0.008347738920678806,0.008399192934817721,0.006814761141949283
11,0.49572328553070794,-0.0003777296797188389,0.35206240483140244,-0.0007214714840680436,0.028320812223718406,0.003949041241852219,-0.009300697392390181,0.008390865190981606,0.007768009116261642
12,0.49572121067817804,-0.00037565482718893866,0.35206032997887254,-0.000712783053675105,0.028308502712587114,0.003970548457897516,-0.010346602509700565,0.008381753234888814,0.008814231389493565
13,0.49571895540368904,-0.0003733995526999167,0.35205807470438355,-0.0007033389361072777,0.028295123063411864,0.003993925445360286,-0.011486056999062539,0.008371859530003935,0.009954030710364515
14,0.4957165197072409,-0.00037096385625177297,0.3520556390079354,-0.0006931390884886246,0.028280673339737383,0.0040191720989418145,-0.012719718526475786,0.00836118676904603,0.011188064769077572
15,0.4957139035888336,-0.0003683477378445075,0.3520530228895281,-0.0006821834645116134,0.028265153610194993,0.004046288304926787,-0.014048300330955667,0.008349737877996003,0.012517046830787755
16,0.4957111070484672,-0.0003655511974781202,0.3520502263491617,-0.0006704720144367655,0.028248563948491956,0.004075273941186147,-0.015472571908974582,0.008337516020237992,0.013941746420043706
17,0.49570813008614173,-0.0003625742351526112,0.35204724938683624,-0.0006580046850922799,0.028230904433415027,0.004106128877179704,-0.01699335974987847,0.008324524601187915,0.015462990056203997
18,0.4957049727018571,-0.00035941685086798045,0.3520440920025516,-0.0006447814198736303,0.028212175148828678,0.004138852973958496,-0.018611548122161446,0.008310767273112543,0.017081662039711988
19,0.49570163489561336,-0.0003560790446242279,0.35204075419630787,-0.000630802158743135,0.028192376183673318,0.004173446084165394,-0.02032807991044982,0.00829624794060187,0.018798705289079867
20,0.4956981166674105,-0.0003525608164213536,0.352037235968105,-0.0006160668382295043,0.02817150763196885,0.004209908052040245,-0.02214395750299982,0.008280970766159136,0.020615122228386178
21,0.49569441801724845,-0.0003488621662593576,0.35203353731794296,-0.0006005753914273581,0.028149569592804013,0.004248238713420005,-0.024060243729329422,0.008264940176238847,0.022531975724908077
22,0.4956905389451274,-0.0003449830941382398,0.3520296582458219,-0.0005843277479967189,0.028126562170346148,0.004288437895741987,-0.026078062847672712,0.00824816086789345,0.02455039007657551
23,0.4956864794510471,-0.0003409236000580002,0.3520255987517416,-0.0005673238341624812,0.02810248547383143,0.00433050541804994,-0.028198601581624145,0.008230637815585752,0.02667155204861559
