idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
0,0.4567603360754311,-0.2146335940277376,0.07968172956335576,-0.4380584628082471,0.5132418767403024,0.5423946290813205,-3.1385239428170557,0.8983650787188345,3.136989587430687
1,0.4567603360754311,-0.2146334377777376,0.07968172956335576,-0.4380578980687423,0.5132416438446405,0.5423950086085096,-3.1385232301982637,0.8983652262035836,3.136989232352523
2,0.4567603360754311,-0.2146329690277376,0.07968172956335576,-0.4380562038484349,0.5132409451593816,0.542396147187043,-3.1385210923406253,0.8983656686577131,3.136988167118505
3,0.4567603360754311,-0.2146321877777376,0.07968172956335576,-0.4380533801419471,0.5132397806897213,0.5423980448078195,-3.13851752924035,0.8983664060808847,3.136986391730058
4,0.4567603360754311,-0.2146310940277376,0.07968172956335576,-0.4380494269403155,0.5132381504443133,0.5424007014556693,-3.138512540891122,0.8983674384725279,3.1369839061895566
5,0.4567603360754311,-0.2146296877777376,0.07968172956335576,-0.43804434423099126,0.5132360544352732,0.5424041171093558,-3.1385061272840993,0.8983687658318452,3.1369807105003242
6,0.4567603360754311,-0.2146279690277376,0.07968172956335576,-0.4380381319978404,0.5132334926781805,0.542408291741574,-3.1384982884079125,0.8983703881578137,3.136976804666634
7,0.4567603360754311,-0.2146259377777376,0.07968172956335576,-0.43803079022114405,0.5132304651920752,0.542413225318951,-3.138489024248666,0.8983723054491803,3.1369721886937088
8,0.4567603360754311,-0.2146235940277376,0.07968172956335576,-0.43802231887759774,0.5132269719994591,0.5424189178020461,-3.138478334789939,0.8983745177044653,3.1369668625877214
9,0.4567603360754311,-0.2146209377777376,0.07968172956335576,-0.4380127179403124,0.5132230131262991,0.5424253691453502,-3.138466220012783,0.8983770249219641,3.136960826355793
10,0.4567603360754311,-0.2146179690277376,0.07968172956335576,-0.43800198737881374,0.5132185886020206,0.5424325792972862,-3.1384526798957233,0.8983798270997401,3.136954080005994
11,0.4567603360754311,-0.2146146877777376,0.07968172956335576,-0.4379901271590429,0.5132136984595137,0.5424405482002085,-3.13843771441476,0.8983829242356332,3.136946623547344
12,0.4567603360754311,-0.2146110940277376,0.07968172956335576,-0.43797713724335635,0.5132083427351315,0.5424492757904026,-3.1384213235433647,0.8983863163272544,3.1369384569898107
13,0.4567603360754311,-0.2146071877777376,0.07968172956335576,-0.43796301759052614,0.5132025214686902,0.5424587619980855,-3.1384035072524847,0.8983900033719895,3.1369295803443116
14,0.4567603360754311,-0.2146029690277376,0.07968172956335576,-0.4379477681557398,0.5131962347034671,0.5424690067474051,-3.1383842655105405,0.8983939853669948,3.1369199936227115
15,0.4567603360754311,-0.2145984377777376,0.07968172956335576,-0.4379313888906011,0.5131894824862062,0.54248000995644,-3.1383635982834255,0.898398262309203,3.136909696837823
16,0.4567603360754311,-0.2145935940277376,0.07968172956335576,-0.43791387974312945,0.5131822648671118,0.5424917715371992,-3.138341505534508,0.8984028341953173,3.1368986900034077
17,0.4567603360754311,-0.2145884377777376,0.07968172956335576,-0.437895240657761,0.5131745818998557,0.5425042913956223,-3.13831798722463,0.8984077010218177,3.136886973134174
18,0.4567603360754311,-0.2145829690277376,0.07968172956335576,-0.43787547157534806,0.5131664336415707,0.5425175694315784,-3.1382930433121055,0.8984128627849552,3.1368745462457777
19,0.4567603360754311,-0.2145771877777376,0.07968172956335576,-0.4378545724331599,0.5131578201528555,0.5425316055388664,-3.1382666737527254,0.8984183194807551,3.136861409354821
20,0.4567603360754311,-0.2145710940277376,0.07968172956335576,-0.4378325431648828,0.5131487414977745,0.5425463996052144,-3.1382388784997515,0.8984240711050188,3.136847562478853
21,0.4567603360754311,-0.2145646877777376,0.07968172956335576,-0.4378093837006203,0.5131391977438566,0.5425619515122798,-3.1382096575039222,0.898430117653321,3.1368330056363702
22,0.4567603360754311,-0.2145579690277376,0.07968172956335576,-0.4377850939668935,0.5131291889620968,0.5425782611356486,-3.1381790107134475,0.8984364591210118,3.1368177388468133
23,0.4567603360754311,-0.2145509377777376,0.07968172956335576,-0.4377596738866416,0.5131187152269554,0.5425953283448343,-3.138146938074013,0.8984430955032142,3.136801762130569
24,0.4567603360754311,-0.2145435940277376,0.07968172956335576,-0.43773312337922177,0.5131077766163603,0.5426131530032788,-3.138113439528778,0.8984500267948289,3.136785075508969
25,0.4567603360754311,-0.2145359377777376,0.07968172956335576,-0.43770544236041,0.5130963732117051,0.5426317349683515,-3.138078515018375,0.89845725299053,3.1367676790042904
26,0.4567603360754311,-0.2145279690277376,0.07968172956335576,-0.43767663074240076,0.5130845050978525,0.5426510740913487,-3.138042164480913,0.8984647740847701,3.136749572639753
27,0.4567603360754311,-0.2145196877777376,0.07968172956335576,-0.43764668843380833,0.513072172363132,0.5426711702174929,-3.1380043878519723,0.8984725900717753,3.1367307564395217
28,0.4567603360754311,-0.2145110940277376,0.07968172956335576,-0.43761561533966614,0.5130593750993402,0.542692023185933,-3.137965185064609,0.8984807009455478,3.136711230428704
29,0.4567603360754311,-0.2145021877777376,0.07968172956335576,-0.4375834113614281,0.5130461134017441,0.542713632829743,-3.1379245560493536,0.8984891066998671,3.13669099463335
30,0.4567603360754311,-0.2144929690277376,0.07968172956335576,-0.4375500763969682,0.5130323873690816,0.5427359989759225,-3.137882500734211,0.8984978073282922,3.1366700490804518
