J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
1.3740152484529897,0.1741493362668176,0.8109068218030052,-1.6808863257966438,1.393961868497067,2.5140413005409035
1.3740144829747412,0.17414946995278646,0.8109066606025794,-1.680886967104468,1.3939614448657587,2.514041320057545
1.3740121863870665,0.17414987068287316,0.8109061774097563,-1.6808888911414963,1.3939601739000256,2.514041378515584
1.374008358709601,0.17415053849918588,0.8109053721720721,-1.6808920978931488,1.3939580556090878,2.5140414759268253
1.374002999961981,0.17415147344383292,0.8109042448370631,-1.6808965873448458,1.3939550900021658,2.5140416123030733
1.3739961101638414,0.17415267555892242,0.8109027953522657,-1.6809023594820076,1.3939512770884792,2.514041787656133
1.3739876893348184,0.1741541448865626,0.810901023665216,-1.680909414290055,1.3939466168772487,2.514042001997809
1.3739777374945548,0.17415588146886274,0.810898929723455,-1.680917751754417,1.3939411093777023,2.514042255339922
1.3739662546572546,0.17415788533633103,0.8108965134889619,-1.680927371864518,1.3939347545965006,2.514042547690996
1.3739532408385533,0.17416015652248323,0.8108937749199846,-1.6809382746087638,1.39392755254099,2.5140428790604434
1.3739386960622941,0.1741626950784507,0.8108907139528174,-1.6809504599694498,1.3939195032223664,2.5140432494625973
1.3739226203551298,0.17416550106137846,0.8108873305162602,-1.6809639279267863,1.3939106066531446,2.5140436589134776
1.3739050137465205,0.1741685745344257,0.8108836245316196,-1.680978678458898,1.3939008628471585,2.5140441074307867
1.3738858762687371,0.17417191556676467,0.8108795959127081,-1.6809947115418222,1.3938902718195605,2.514044595033914
1.3738652079568605,0.1741755242335804,0.8108752445658456,-1.6810120271495093,1.3938788335868226,2.514045121743929
1.3738430088487847,0.17417940061607032,0.8108705703898583,-1.6810306252538207,1.3938665481667383,2.5140456875835864
1.3738192789852162,0.17418354480144377,0.8108655732760801,-1.6810505058245284,1.3938534155784201,2.5140462925773246
1.3737940184096762,0.17418795688292094,0.8108602531083531,-1.6810716688293135,1.3938394358423034,2.514046936751261
1.3737672271685024,0.1741926369597322,0.8108546097630265,-1.6810941142337645,1.393824608980145,2.5140476201331956
1.3737389053108506,0.17419758513711772,0.8108486431089591,-1.6811178420013775,1.393808935015024,2.5140483427526084
1.373709052888695,0.174202801526327,0.810842353007518,-1.6811428520935539,1.3937924139713445,2.514049104640659
1.373677669956832,0.17420828624461743,0.8108357393125798,-1.6811691444695978,1.3937750458748328,2.5140499058301855
1.3736447565728804,0.17421403941525343,0.8108288018705315,-1.681196719086717,1.3937568307525419,2.5140507463557045
1.3736103127972839,0.17422006116750594,0.8108215405202703,-1.681225575900019,1.39373776863285,2.514051626253408
1.3735743386933132,0.17422635163665157,0.8108139550932042,-1.681255714862511,1.393717859545462,2.5140525455611655
1.3735368343270684,0.17423291096397142,0.8108060454132531,-1.681287135925097,1.3936971035214114,2.5140535043185213
1.373497799767481,0.17423973929674968,0.8107978112968491,-1.681319839036577,1.3936755005930588,2.5140545025666916
1.3734572350863152,0.17424683678827335,0.8107892525529368,-1.6813538241436432,1.393653050794096,2.5140555403485676
1.3734151403581725,0.1742542035978305,0.8107803689829743,-1.6813890911908804,1.3936297541595453,2.51405661770871
1.3733715156604922,0.1742618398907095,0.8107711603809342,-1.6814256401207626,1.3936056107257604,2.514057734693352
1.3733263610735547,0.1742697458381977,0.8107616265333033,-1.6814634708736511,1.3935806205304282,2.514058891350394
1.3732796766804845,0.17427792161757982,0.8107517672190844,-1.6815025833877917,1.3935547836125703,2.514060087729405
1.373231462567253,0.17428636741213743,0.8107415822097961,-1.681542977599313,1.3935281000125435,2.51406132388162
1.3731817188226805,0.17429508341114686,0.8107310712694749,-1.6815846534422239,1.3935005697720406,2.5140625998599395
1.37313044553844,0.17430406980987867,0.8107202341546743,-1.6816276108484116,1.3934721929340934,2.5140639157189266
1.3730776428090607,0.17431332680959533,0.8107090706144668,-1.681671849747638,1.3934429695430728,2.5140652715148084
1.3730233107319294,0.1743228546175501,0.8106975803904444,-1.6817173700675379,1.3934128996446902,2.514066667305471
1.3729674494072954,0.1743326534469858,0.8106857632167193,-1.681764171733615,1.3933819832859993,2.5140681031504593
1.3729100589382737,0.17434272351713326,0.8106736188199255,-1.6818122546692418,1.3933502205153974,2.5140695791109766
1.3728511394308474,0.17435306505320936,0.8106611469192189,-1.6818616187956539,1.3933176113826269,2.5140710952498817
1.372790690993872,0.17436367828641547,0.8106483472262784,-1.681912264031948,1.3932841559387774,2.5140726516316865
1.3727287137390793,0.17437456345393612,0.8106352194453076,-1.6819641902950802,1.393249854236286,2.5140742483225553
1.3726652077810804,0.1743857207989368,0.8106217632730346,-1.682017397499861,1.3932147063289402,2.5140758853903042
1.3726001732373703,0.17439715057056243,0.8106079783987143,-1.6820718855589527,1.393178712271879,2.5140775629043968
1.3725336102283303,0.17440885302393588,0.8105938645041285,-1.6821276543828674,1.393141872121595,2.514079280935943
1.3724655188772341,0.17442082842015533,0.8105794212635874,-1.6821847038799607,1.3931041859359343,2.5140810395576976
1.3723958993102505,0.17443307702629318,0.8105646483439308,-1.6822430339564327,1.3930656537741022,2.514082838844058
1.3723247516564474,0.17444559911539329,0.8105495454045291,-1.6823026445163198,1.393026275696661,2.514084678871063
1.3722520760477979,0.17445839496647003,0.810534112097284,-1.6823635354614943,1.392986051765534,2.5140865597163886
1.3721778726191816,0.174471464864505,0.8105183480666305,-1.6824257066916608,1.3929449820440063,2.514088481459349
1.3721021415083918,0.17448480910044592,0.810502252949538,-1.682489158104349,1.392903066596729,2.5140904441808902
1.3720248828561394,0.17449842797120413,0.810485826375511,-1.6825538895949146,1.3928603054897173,2.514092447963592
1.3719460968060566,0.17451232177965262,0.8104690679665907,-1.6826199010565324,1.3928166987903565,2.5140944928916644
1.3718657835047023,0.17452649083462368,0.810451977337356,-1.6826871923801925,1.3927722465674017,2.5140965790509426
1.3717839431015666,0.17454093545090626,0.8104345540949258,-1.6827557634546984,1.3927269488909806,2.514098706528889
1.3717005757490766,0.17455565594924408,0.8104167978389588,-1.6828256141666604,1.3926808058325952,2.5141008754145857
1.3716156816026004,0.1745706526563337,0.8103987081616562,-1.6828967444004925,1.3926338174651247,2.514103085798738
1.3715292608204528,0.17458592590482086,0.8103802846477624,-1.6829691540384082,1.3925859838628272,2.5141053377736666
1.3714413135638994,0.17460147603329965,0.810361526874567,-1.683042842960416,1.3925373051013423,2.514107631433309
1.371351839997164,0.17461730338630843,0.810342434411905,-1.6831178110443148,1.392487781257693,2.514109966873213
1.3712608402874318,0.1746334083143285,0.8103230068221604,-1.6831940581656903,1.392437412410288,2.5141123441905373
1.3711683146048563,0.17464979117378082,0.8103032436602657,-1.6832715841979087,1.392386198638925,2.5141147634840477
1.3710742631225639,0.1746664523270237,0.8102831444737044,-1.683350389012114,1.3923341400247915,2.514117224854113
1.3709786860166604,0.17468339214234996,0.8102627088025123,-1.6834304724772213,1.3922812366504687,2.514119728402705
1.3708815834662353,0.17470061099398443,0.8102419361792792,-1.6835118344599145,1.392227488599933,2.5141222742333924
1.3707829556533695,0.17471810926208076,0.8102208261291505,-1.683594474824639,1.3921728959585595,2.514124862451341
1.3706828027631408,0.17473588733271947,0.810199378169829,-1.6836783934335977,1.3921174588131235,2.5141274931633086
1.3705811249836277,0.17475394559790375,0.8101775918115759,-1.683763590146746,1.3920611772518034,2.5141301664776416
1.3704779225059187,0.17477228445555784,0.8101554665572137,-1.6838500648217876,1.3920040513641838,2.514132882504275
1.3703731955241159,0.1747909043095232,0.8101330019021267,-1.6839378173141668,1.391946081241258,2.514135641354726
1.3702669442353437,0.1748098055695563,0.8101101973342634,-1.684026847477066,1.3918872669754303,2.514138443142092
1.370159168839752,0.17482898865132435,0.8100870523341384,-1.6841171551613991,1.3918276086605186,2.514141287981047
1.3700498695405257,0.17484845397640386,0.8100635663748337,-1.684208740215806,1.3917671063917585,2.514144175987841
1.3699390465438896,0.17486820197227593,0.8100397389220008,-1.6843016024866464,1.391705760265804,2.514147107280292
1.3698267000591156,0.17488823307232418,0.8100155694338629,-1.684395741817997,1.3916435703807326,2.5141500819777876
1.3697128302985284,0.17490854771583078,0.8099910573612161,-1.6844911580516422,1.3915805368360459,2.5141531002012765
1.3695974374775137,0.17492914634797363,0.8099662021474318,-1.6845878510270706,1.3915166597326751,2.514156162073269
1.3694805218145243,0.17495002941982274,0.8099410032284586,-1.6846858205814699,1.391451939172981,2.5141592677178335
1.3693620835310876,0.1749711973883369,0.8099154600328244,-1.684785066549718,1.3913863752607594,2.514162417260589
1.3692421228518117,0.17499265071636064,0.8098895719816377,-1.6848855887643805,1.3913199681012434,2.5141656108287056
1.3691206400043932,0.1750143898726201,0.8098633384885906,-1.6849873870557022,1.3912527178011056,2.5141688485508995
1.368997635219624,0.17503641533171976,0.8098367589599603,-1.6850904612516022,1.3911846244684622,2.5141721305574287
1.3688731087314001,0.17505872757413943,0.8098098327946113,-1.6851948111776676,1.3911156882128761,2.514175456980089
1.3687470607767267,0.17508132708622973,0.8097825593839976,-1.6853004366571471,1.3910459091453589,2.514178827952213
1.368619491595727,0.17510421436020895,0.8097549381121644,-1.6854073375109437,1.3909752873783756,2.514182243608661
1.368490401431651,0.17512738989415905,0.8097269683557512,-1.6855155135576114,1.3909038230258473,2.5141857040858233
1.3683597905308795,0.1751508541920224,0.809698649483993,-1.6856249646133437,1.3908315162031535,2.5141892095216107
1.3682276591429356,0.17517460776359697,0.8096699808587232,-1.6857356904919722,1.3907583670271368,2.5141927600554537
1.3680940075204906,0.17519865112453398,0.8096409618343757,-1.685847691004957,1.3906843756161058,2.514196355828298
1.3679588359193726,0.17522298479633233,0.8096115917579871,-1.6859609659613806,1.3906095420898372,2.5141999969825988
1.3678221445985739,0.17524760930633593,0.8095818699691989,-1.686075515167941,1.3905338665695814,2.5142036836623194
